Format,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100s,50s,4s,6s,Ct,St
Test,12,20,8,28,7*,2.33,135,20.74,0,0,2,0,1,0
ODI,2,-,-,-,-,-,-,-,-,-,-,-,0,0
T20I,3,2,0,3,2,1.50,7,42.85,0,0,0,0,1,0
FC,91,121,50,541,53*,7.61,1355,39.92,0,1,67,10,23,0
List A,65,35,16,63,11*,3.31,120,52.50,0,0,6,1,11,0
T20,77,19,14,49,10*,9.80,43,113.95,0,0,6,1,8,0
"
"
ODI,7,7,2,146,45,29.20,127,114.96,0,0,10,3,4,0
T20I,28,23,3,373,52,18.64,302,123.50,0,1,28,14,8,0
FC,23,36,3,1090,142,33.03,1826,59.69,5,2,131,15,4,0
List A,58,52,11,1330,97,32.43,1560,85.25,0,8,100,37,26,0
T20,98,85,13,1665,76,23.12,1308,127.29,0,7,148,69,42,0
"
"
Test,8,11,4,4,2,0.57,43,9.30,0,0,0,0,1,0
FC,33,41,12,75,12*,2.58,254,29.52,0,0,8,2,8,0
List A,11,7,3,14,6,3.50,21,66.66,0,0,1,0,0,0
T20,38,12,9,25,9*,8.33,31,80.64,0,0,1,1,8,0
"
"
ODI,3,1,0,1,1,1.00,5,20.00,0,0,0,0,0,0
T20I,1,-,-,-,-,-,-,-,-,-,-,-,0,0
FC,14,18,8,90,19,9.00,251,35.85,0,0,10,2,3,0
List A,19,6,3,15,8,5.00,30,50.00,0,0,2,0,5,0
T20,23,7,5,16,15*,8.00,16,100.00,0,0,3,0,3,0
"
"
Test,25,42,1,1229,95,29.97,2105,58.38,0,9,158,5,46,4
ODI,47,47,3,1335,176,30.34,1489,89.65,4,3,140,22,34,3
T20I,38,37,1,711,61,19.75,548,129.74,0,4,70,26,18,1
FC,72,122,8,5516,274,48.38,8322,66.28,15,27,701,56,109,12
List A,124,122,6,4446,176,38.32,4839,91.87,11,19,489,84,87,30
T20,124,119,6,2557,78*,22.62,2030,125.96,0,14,268,73,66,19
"
"
ODI,3,3,0,24,14,8.00,33,72.72,0,0,1,2,0,0
T20I,18,12,2,120,23,12.00,124,96.77,0,0,6,4,7,0
FC,41,62,8,2367,177,43.83,3431,68.98,6,12,299,33,36,0
List A,73,57,3,1011,103,18.72,1249,80.94,1,4,110,24,32,0
T20,83,55,6,964,92,19.67,755,127.68,0,5,78,51,23,0
"
"
Test,50,94,7,2914,150*,33.49,5456,53.40,5,16,338,24,38,1
ODI,200,174,45,4469,128*,34.64,5800,77.05,3,25,337,70,69,0
T20I,102,94,21,1771,64*,24.26,1492,118.69,0,5,138,54,39,0
FC,114,204,20,6557,152,35.63,,,14,32,,,98,1
List A,287,257,56,7286,130,36.24,,,7,42,,,112,0
T20,256,234,49,4651,70*,25.14,3901,119.22,0,17,357,151,112,0
"
"
Test,27,50,6,894,103,20.31,1742,51.32,1,3,96,11,21,0
ODI,52,32,4,426,51,15.21,566,75.26,0,1,40,5,20,0
T20I,13,11,2,94,19*,10.44,80,117.50,0,0,7,4,7,0
FC,45,72,11,1577,103,25.85,2877,54.81,1,9,185,17,34,0
List A,101,74,9,1221,52,18.78,1542,79.18,0,5,87,25,37,0
T20,86,71,12,913,87*,15.47,819,111.47,0,4,86,28,35,0
"
"
Test,10,18,0,333,67,18.50,752,44.28,0,2,32,3,6,0
ODI,34,30,4,714,73*,27.46,921,77.52,0,6,61,16,7,0
T20I,17,13,1,127,47,10.58,136,93.38,0,0,10,4,4,0
FC,103,165,6,5378,186,33.82,,,12,28,,,141,20
List A,157,147,14,4458,100,33.51,5236,85.14,1,34,414,115,93,28
T20,153,134,21,2659,84*,23.53,2237,118.86,0,14,177,103,51,16
"
"
ODI,2,1,0,1,1,1.00,2,50.00,0,0,0,0,2,0
T20I,22,22,1,570,81,27.14,538,105.94,0,2,56,11,9,0
FC,6,11,0,183,65,16.63,416,43.99,0,1,20,1,2,0
List A,43,42,1,1822,136,44.43,2043,89.18,4,12,196,35,21,0
T20,67,65,6,1654,105,28.03,1455,113.67,1,5,147,56,28,0
"
"
ODI,29,19,9,362,51*,36.20,422,85.78,0,2,29,6,4,0
T20I,25,14,4,172,39*,17.20,161,106.83,0,0,14,5,7,0
FC,34,49,13,1260,100*,35.00,2732,46.12,1,9,147,12,18,0
List A,81,54,19,1060,68,30.28,1317,80.48,0,7,73,19,15,0
T20,84,44,16,399,40,14.25,346,115.31,0,0,29,15,17,0
"
"
Test,45,83,5,3349,181,42.93,6124,54.68,11,14,385,7,29,0
ODI,28,26,1,557,60,22.28,749,74.36,0,3,60,1,4,0
T20I,6,4,1,60,26*,20.00,50,120.00,0,0,5,2,1,0
FC,113,196,9,7792,258,41.66,,,24,32,,,69,0
List A,140,136,8,4052,182,31.65,4971,81.51,4,23,416,51,52,0
T20,118,102,16,2065,91,24.01,1804,114.46,0,11,215,38,39,0
"
"
Test,3,6,2,164,75,41.00,350,46.85,0,1,12,4,2,0
ODI,40,34,10,620,52*,25.83,741,83.67,0,3,57,12,16,0
T20I,16,15,5,200,34*,20.00,189,105.82,0,0,11,6,7,0
FC,39,61,7,3097,282,57.35,4785,64.72,11,11,288,87,27,0
List A,117,107,30,2972,110,38.59,3469,85.67,3,19,230,66,50,0
T20,102,90,23,1532,60*,22.86,1359,112.72,0,3,112,46,42,0
"
"
Test,75,138,11,4696,219*,36.97,9803,47.90,7,23,568,31,107,15
ODI,227,213,36,6581,144,37.18,8325,79.05,8,40,517,85,189,46
T20I,91,82,15,1321,72*,19.71,1143,115.57,0,5,111,33,38,29
FC,120,212,22,7079,219*,37.25,,,12,36,,,173,23
List A,308,289,49,9598,145*,39.99,,,13,59,,,261,83
T20,220,204,46,4594,98*,29.07,3631,126.52,0,27,394,128,122,48
"
"
Test,14,20,7,59,16,4.53,149,39.59,0,0,3,4,1,0
ODI,68,31,20,79,18*,7.18,142,55.63,0,0,9,0,13,0
T20I,52,18,6,47,15,3.91,67,70.14,0,0,3,3,12,0
FC,35,47,23,142,30*,5.91,383,37.07,0,0,13,8,5,0
List A,75,33,20,83,18*,6.38,152,54.60,0,0,9,0,14,0
T20,157,49,28,121,21*,5.76,163,74.23,0,0,7,8,32,0
"
"
Test,9,17,1,549,163,34.31,1142,48.07,2,1,54,8,11,0
ODI,8,8,0,93,29,11.62,158,58.86,0,0,7,2,2,0
T20I,3,3,0,24,11,8.00,23,104.34,0,0,2,0,2,0
FC,49,82,5,3353,253*,43.54,6135,54.65,9,15,400,29,37,0
List A,106,104,14,3300,150*,36.66,3920,84.18,6,15,270,70,54,0
T20,78,73,6,1584,115*,23.64,1228,128.99,2,6,138,62,33,0
"
"
T20I,14,5,3,8,3*,4.00,18,44.44,0,0,0,0,2,0
FC,20,31,8,447,85,19.43,876,51.02,0,2,70,1,8,0
List A,37,29,2,196,31,7.25,277,70.75,0,0,15,5,9,0
T20,57,18,4,72,17,5.14,102,70.58,0,0,4,2,13,0
"
"
Test,7,10,3,109,26,15.57,248,43.95,0,0,12,0,4,0
FC,28,35,9,457,43*,17.57,1079,42.35,0,0,52,1,16,0
List A,41,30,15,320,51*,21.33,492,65.04,0,1,25,0,22,0
T20,44,27,9,197,24*,10.94,240,82.08,0,0,13,1,14,0
"
"
Test,3,6,0,115,64,19.16,186,61.82,0,1,11,2,5,3
ODI,3,3,1,113,45*,56.50,109,103.66,0,0,10,2,2,1
T20I,22,19,7,173,30*,14.41,148,116.89,0,0,16,2,9,7
FC,89,134,20,4362,182*,38.26,6413,68.01,9,20,485,70,230,44
List A,96,90,17,2523,108,34.56,2716,92.89,2,12,222,41,84,36
T20,127,113,35,1786,79*,22.89,1379,129.51,0,2,137,69,72,28
"
"
Test,27,47,19,265,45*,9.46,603,43.94,0,0,34,4,11,0
ODI,104,53,24,144,17,4.96,277,51.98,0,0,14,2,20,0
T20I,28,15,10,20,8*,4.00,36,55.55,0,0,1,0,1,0
FC,60,88,28,555,45*,9.25,,,0,0,,,18,0
List A,175,96,42,349,45,6.46,548,63.68,0,0,27,9,43,0
T20,133,45,24,109,36,5.19,137,79.56,0,0,7,2,31,0
"
"
Test,5,9,0,127,43,14.11,261,48.65,0,0,21,2,0,0
FC,47,73,6,2749,220*,41.02,5960,46.12,5,13,320,54,21,0
List A,72,70,5,2681,148*,41.24,3535,75.84,7,14,234,70,30,0
T20,28,25,1,682,61,28.41,590,115.59,0,5,61,29,15,0
"
"
Test,8,15,1,477,115*,34.07,1078,44.24,1,2,51,0,4,0
FC,56,90,5,3914,189,46.04,8413,46.52,9,21,492,20,32,0
List A,59,58,3,2118,144*,38.50,3060,69.21,2,13,200,27,20,0
T20,11,11,0,166,45,15.09,195,85.12,0,0,18,1,7,0
"
"
Test,58,107,7,3933,217,39.33,6379,61.65,5,25,480,19,25,0
ODI,215,203,29,6600,134*,37.93,8035,82.14,9,49,596,43,52,0
T20I,88,87,10,1763,84,22.89,1452,121.41,0,9,183,35,21,0
FC,94,171,14,5848,217,37.24,,,8,35,,,48,0
List A,260,246,31,7742,134*,36.00,9190,84.24,9,57,697,64,70,0
T20,340,312,45,5434,86*,20.35,4496,120.86,0,19,503,133,85,0
"
"
T20I,7,6,1,72,31*,14.40,50,144.00,0,0,9,2,5,0
FC,1,2,0,3,2,1.50,11,27.27,0,0,0,0,0,0
List A,19,18,3,504,71,33.60,687,73.36,0,4,38,13,12,0
T20,37,32,6,508,52*,19.53,348,145.97,0,1,35,29,26,0
"
"
Test,1,2,1,0,0*,0.00,10,0.00,0,0,0,0,1,0
ODI,4,3,1,8,8,4.00,7,114.28,0,0,0,1,0,0
T20I,11,5,2,11,6,3.66,11,100.00,0,0,1,1,4,0
FC,9,9,3,29,12,4.83,69,42.02,0,0,1,3,2,0
List A,31,16,7,76,22,8.44,63,120.63,0,0,4,6,5,0
T20,49,17,5,44,12,3.66,54,81.48,0,0,5,2,20,0
"
"
Test,16,30,0,831,149,27.70,1442,57.62,1,4,109,9,23,0
ODI,61,58,3,1768,127*,32.14,1816,97.35,2,11,203,43,34,0
T20I,62,62,3,1109,68,18.79,903,122.81,0,5,109,43,30,0
FC,71,124,6,3499,149,29.65,5747,60.88,3,21,472,49,60,0
List A,145,140,6,4401,208*,32.84,4879,90.20,6,24,460,129,79,0
T20,167,164,13,2968,88*,19.65,2504,118.53,0,15,289,113,78,0
"
"
Test,33,55,8,467,39*,9.93,1244,37.54,0,0,55,2,18,0
ODI,9,5,1,63,39*,15.75,78,80.76,0,0,7,1,1,0
T20I,2,1,1,0,0*,-,1,0.00,0,0,0,0,0,0
FC,79,116,21,1188,64,12.50,2444,48.60,0,2,160,8,44,0
List A,100,58,18,516,57*,12.90,761,67.80,0,1,44,8,42,0
T20,88,26,10,179,22*,11.18,228,78.50,0,0,13,2,12,0
"
"
Test,64,123,2,4788,206,39.57,8290,57.75,9,31,608,40,18,0
ODI,219,217,9,7666,158,36.85,9753,78.60,14,51,831,98,61,0
T20I,78,78,5,1758,103*,24.08,1503,116.96,1,7,188,45,18,0
FC,96,178,9,7508,334*,44.42,,,16,44,,,32,0
List A,266,264,12,9601,158,38.09,11798,81.37,19,60,,,75,0
T20,229,228,20,6479,141*,31.14,5449,118.90,3,40,662,195,68,0
"
"
Test,8,14,1,156,75,12.00,353,44.19,0,1,15,2,1,0
ODI,42,20,6,61,14,4.35,158,38.60,0,0,5,0,9,0
T20I,24,10,4,48,15*,8.00,47,102.12,0,0,6,1,2,0
FC,30,43,15,344,75,12.28,751,45.80,0,1,36,6,4,0
List A,89,42,15,260,38*,9.62,373,69.70,0,0,20,8,18,0
T20,94,37,15,132,18*,6.00,150,88.00,0,0,10,5,11,0
"
"
FC,12,15,3,68,23,5.66,269,25.27,0,0,9,1,2,0
List A,13,7,1,34,11,5.66,59,57.62,0,0,2,1,4,0
T20,2,1,0,3,3,3.00,9,33.33,0,0,0,0,0,0
"
"
Test,13,22,6,248,43,15.50,382,64.92,0,0,30,6,4,0
ODI,153,97,39,779,53*,13.43,1020,76.37,0,1,55,21,32,0
T20I,34,20,10,41,9,4.09,74,55.40,0,0,1,0,10,0
FC,137,188,22,2817,97,16.96,4228,66.62,0,10,,,52,0
List A,280,190,59,1735,53*,13.24,2017,86.01,0,1,,,60,0
T20,90,44,19,207,36*,8.27,241,85.89,0,0,13,6,22,0
"
"
ODI,2,1,0,1,1,1.00,11,9.09,0,0,0,0,1,0
T20I,13,5,4,58,22*,58.00,43,134.88,0,0,5,4,2,0
FC,36,48,13,460,68,13.14,1054,43.64,0,1,46,13,17,0
List A,74,43,14,300,32*,10.34,471,63.69,0,0,14,11,18,0
T20,75,36,18,294,53*,16.33,250,117.60,0,1,21,15,31,0
"
"
FC,14,22,4,294,98,16.33,679,43.29,0,1,43,2,10,3
List A,27,24,0,324,44,13.50,423,76.59,0,0,44,4,18,13
"
"
FC,42,76,6,1242,82*,17.74,3596,34.53,0,4,38,0
List A,47,37,6,545,65,17.58,949,57.42,0,2,14,0
"
"
Test,3,5,3,165,113,82.50,278,59.35,1,0,17,5,3,0
ODI,7,3,0,11,7,3.66,16,68.75,0,0,1,0,1,0
T20I,5,2,0,14,9,7.00,11,127.27,0,0,2,0,0,0
FC,35,49,6,1135,113,26.39,1821,62.32,1,5,140,29,13,0
List A,78,59,12,938,76,19.95,1088,86.21,0,4,67,37,17,0
T20,51,29,9,180,30*,9.00,192,93.75,0,0,16,4,14,0
"
"
Test,16,31,3,582,82*,20.78,1173,49.61,0,1,78,3,7,0
ODI,85,85,6,1954,92,24.73,2353,83.04,0,14,205,49,29,0
T20I,11,11,1,228,62*,22.80,178,128.08,0,1,26,6,4,0
FC,61,111,9,2502,129,24.52,4438,56.37,1,9,,,35,0
List A,125,125,7,2832,92,24.00,3529,80.24,0,19,,,38,0
T20,28,26,2,343,62*,14.29,313,109.58,0,1,41,6,4,0
"
"
ODI,1,1,0,11,11,11.00,19,57.89,0,0,2,0,0,0
FC,10,14,3,91,23,8.27,,,0,0,,,3,0
List A,10,9,0,110,58,12.22,,,0,1,,,4,0
"
"
FC,35,57,7,995,83,19.89,0,4,10,0
List A,27,22,4,175,41,9.72,0,0,9,0
"
"
FC,2,3,0,57,28,19.00,128,44.53,0,0,6,0,8,2
List A,18,15,0,326,56,21.73,410,79.51,0,2,26,2,21,3
T20,29,21,5,337,45*,21.06,266,126.69,0,0,20,16,14,6
"
"
Test,8,16,0,259,44,16.18,686,37.75,0,0,29,3,3,0
ODI,44,44,2,976,65,23.23,1721,56.71,0,5,,,8,0
FC,43,77,4,2117,129*,29.00,,,2,10,,,24,0
List A,94,88,9,2192,82,27.74,,,0,12,,,18,0
"
"
Test,15,30,0,683,71,22.76,1329,51.39,0,4,99,4,10,0
ODI,29,29,1,374,62*,13.35,709,52.75,0,2,45,1,7,0
FC,68,123,3,3596,128*,29.96,,,4,24,,,41,0
List A,96,94,5,1797,107,20.19,,,1,11,,,37,0
"
"
FC,51,76,5,2558,199,36.02,4009,63.80,3,16,319,26,30,0
List A,90,78,9,2369,111,34.33,2806,84.42,4,13,199,44,38,0
T20,51,42,7,573,51,16.37,491,116.70,0,1,55,17,12,0
"
"
Test,7,11,7,90,32*,22.50,127,70.86,0,0,11,5,0,0
ODI,15,7,5,4,2*,2.00,20,20.00,0,0,0,0,1,0
T20I,31,6,4,7,5*,3.50,12,58.33,0,0,1,0,4,0
FC,57,74,32,351,37,8.35,720,48.75,0,0,41,13,12,0
List A,98,45,26,136,21,7.15,245,55.51,0,0,11,4,14,0
T20,112,29,18,48,17,4.36,79,60.75,0,0,4,1,15,0
"
"
Test,3,5,1,8,4,2.00,86,9.30,0,0,1,0,0,0
FC,54,86,25,603,29*,9.88,,,0,0,,,19,0
List A,25,17,6,145,27,13.18,,,0,0,,,4,0
"
"
FC,28,42,4,993,180,26.13,1723,57.63,2,4,104,15,17,0
List A,62,49,10,546,44,14.00,620,88.06,0,0,32,23,13,0
T20,53,33,13,339,38,16.95,265,127.92,0,0,20,18,20,0
"
"
FC,34,57,15,1269,109*,30.21,3340,37.99,1,6,7,0
List A,24,19,5,247,41*,17.64,460,53.69,0,0,4,0
"
"
Test,17,34,1,584,85,17.69,1201,48.62,0,2,80,3,5,0
ODI,69,66,3,1235,115,19.60,1817,67.96,1,5,101,10,29,0
T20I,7,7,2,57,19,11.40,85,67.05,0,0,3,1,2,0
FC,168,278,15,9093,228,34.57,,,20,37,,,142,0
List A,221,206,23,4723,115,25.80,,,4,21,,,94,0
T20,108,80,24,1039,62,18.55,968,107.33,0,3,80,32,23,0
"
"
FC,2,2,0,7,7,3.50,18,38.88,0,0,1,0,0,0
"
"
T20I,7,4,3,22,9,22.00,18,122.22,0,0,4,0,1,0
FC,2,3,0,13,10,4.33,58,22.41,0,0,1,0,0,0
List A,22,21,2,532,90*,28.00,799,66.58,0,4,30,3,8,0
T20,25,12,7,74,34*,14.80,69,107.24,0,0,9,1,6,0
"
"
Test,13,26,1,530,145,21.20,1520,34.86,1,2,50,0,5,0
ODI,39,39,5,794,70,23.35,1403,56.59,0,3,57,2,13,0
FC,40,72,9,1940,153,30.79,,,4,9,,,22,0
List A,75,74,8,1514,78,22.93,,,0,7,,,31,0
"
"
ODI,1,1,1,1,1*,-,1,100.00,0,0,0,0,0,0
FC,25,37,11,442,52,17.00,,,0,1,,,17,0
List A,31,24,7,98,21*,5.76,,,0,0,,,6,0
"
"
FC,33,57,4,1157,89,21.83,2732,42.34,0,7,174,2,34,0
List A,76,73,4,2036,101,29.50,3109,65.48,1,10,186,36,23,0
T20,4,3,1,10,6,5.00,14,71.42,0,0,0,0,2,0
"
"
FC,4,7,0,298,125,42.57,451,66.07,1,2,42,2,7,0
List A,7,6,1,83,43,16.60,124,66.93,0,0,8,0,4,2
T20,2,1,0,4,4,4.00,9,44.44,0,0,0,0,1,0
"
"
Test,4,8,0,73,22,9.12,220,33.18,0,0,8,0,2,0
ODI,38,35,0,1052,120,30.05,1488,70.69,3,3,103,19,10,0
T20I,13,13,2,355,58,32.27,301,117.94,0,1,38,12,2,0
FC,95,166,15,7083,216,46.90,12144,58.32,22,34,749,146,102,25
List A,148,143,6,4452,150*,32.49,5603,79.45,12,19,399,125,81,25
T20,135,130,10,2662,105,22.18,2255,118.04,1,10,228,104,59,18
"
"
ODI,2,2,0,2,2,1.00,11,18.18,0,0,0,0,0,0
FC,35,52,7,496,56,11.02,,,0,2,,,23,0
List A,47,35,17,98,13,5.44,,,0,0,,,15,0
"
"
Test,3,6,3,22,13,7.33,73,30.13,0,0,2,0,0,0
ODI,1,1,1,0,0*,-,8,0.00,0,0,0,0,0,0
FC,30,45,16,219,28,7.55,,,0,0,,,7,0
List A,20,10,5,28,14*,5.60,,,0,0,,,3,0
"
"
Test,1,2,0,14,12,7.00,44,31.81,0,0,2,0,0,0
ODI,1,1,0,42,42,42.00,107,39.25,0,0,6,0,0,0
FC,71,124,9,2339,145,20.33,,,3,9,,,152,12
List A,22,20,1,817,113*,43.00,1385,58.98,1,5,,,9,5
"
"
ODI,16,11,7,48,15,12.00,92,52.17,0,0,5,0,5,0
T20I,10,6,3,34,10,11.33,30,113.33,0,0,3,1,1,0
FC,85,123,38,1435,55,16.88,,,0,2,,,37,0
List A,133,74,36,697,51*,18.34,1176,59.26,0,2,,,39,0
T20,127,49,25,225,18,9.37,263,85.55,0,0,18,3,37,0
"
"
Test,2,4,1,88,41*,29.33,159,55.34,0,0,8,2,2,0
ODI,1,-,-,-,-,-,-,-,-,-,-,-,0,0
T20I,9,8,4,59,18*,14.75,61,96.72,0,0,4,0,5,0
FC,89,137,15,4146,231,33.98,6550,63.29,8,22,398,94,68,0
List A,107,95,14,2169,109,26.77,2673,81.14,2,8,129,67,53,0
T20,100,80,23,1256,59*,22.03,1082,116.08,0,1,77,40,49,0
"
"
List A,7,3,2,12,6*,12.00,19,63.15,0,0,0,0,2,0
"
"
List A,1,1,0,3,3,3.00,26,11.53,0,0,0,0,0,0
"
"
FC,16,28,1,554,114,20.51,1105,50.13,1,1,82,2,21,6
List A,14,13,0,151,40,11.61,279,54.12,0,0,16,0,8,3
T20,1,1,0,14,14,14.00,10,140.00,0,0,2,1,0,0
"
"
FC,2,3,1,3,2,1.50,17,17.64,0,0,0,0,6,0
"
"
FC,8,16,0,259,105,16.18,551,47.00,1,0,35,1,2,0
List A,3,3,0,6,5,2.00,23,26.08,0,0,1,0,1,0
"
"
FC,3,4,0,67,27,16.75,140,47.85,0,0,11,0,0,0
List A,10,10,0,210,66,21.00,276,76.08,0,1,30,0,5,0
"
"
FC,58,104,7,3519,200,36.27,5583,63.03,8,18,428,28,48,1
List A,83,73,13,1996,91*,33.26,2817,70.85,0,12,144,23,45,0
T20,20,14,1,184,38,14.15,170,108.23,0,0,20,4,7,0
"
"
List A,1,1,0,6,6,6.00,19,31.57,0,0,1,0,2,1
T20,3,2,0,11,8,5.50,12,91.66,0,0,1,0,2,2
"
"
FC,6,10,2,62,30,7.75,166,37.34,0,0,6,1,3,0
List A,9,2,1,12,9*,12.00,15,80.00,0,0,1,0,0,0
"
"
ODI,19,19,1,532,82,29.55,945,56.29,0,3,2,0
FC,3,6,0,48,23,8.00,,,0,0,5,0
List A,29,29,1,708,82,25.28,,,0,4,3,0
"
"
List A,1,1,0,14,14,14.00,14,100.00,0,0,1,1,0,0
"
"
WODI,12,11,0,198,70,18.00,408,48.52,0,1,23,0,0,0
WT20I,53,53,2,700,46,13.72,968,72.31,0,0,68,12,10,0
"
"
ODI,7,7,0,96,54,13.71,266,36.09,0,1,2,0
List A,7,7,0,96,54,13.71,,,0,1,2,0
"
"
WT20I,1,-,-,-,-,-,-,-,-,-,-,-,0,0
"
"
FC,16,17,7,94,17,9.40,159,59.11,0,0,14,2,7,0
List A,29,15,5,74,20,7.40,101,73.26,0,0,4,3,10,0
T20,6,3,1,1,1*,0.50,4,25.00,0,0,0,0,2,0
"
"
ODI,14,12,3,126,30,14.00,201,62.68,0,0,9,1,9,4
T20I,1,1,0,1,1,1.00,2,50.00,0,0,0,0,0,1
FC,133,209,23,6710,183,36.07,11214,59.83,12,40,,,283,42
List A,133,117,19,2751,147,28.07,,,1,10,,,101,47
T20,39,29,2,403,55,14.92,417,96.64,0,1,28,7,21,13
"
"
ODI,7,4,0,61,41,15.25,44,138.63,0,0,5,4,0,0
FC,64,101,8,1491,70,16.03,2252,66.20,0,4,,,25,0
List A,62,51,12,496,53*,12.71,665,74.58,0,1,,,10,0
T20,15,13,6,91,30*,13.00,75,121.33,0,0,8,3,0,0
"
"
Test,1,2,0,7,5,3.50,31,22.58,0,0,0,0,0,0
ODI,6,6,0,57,20,9.50,129,44.18,0,0,6,0,0,0
FC,63,110,7,4017,186,39.00,,,10,24,,,50,0
List A,71,69,4,1542,117*,23.72,,,1,8,,,23,3
"
"
Test,4,6,1,38,20*,7.60,143,26.57,0,0,4,1,1,0
ODI,4,4,2,2,1*,1.00,11,18.18,0,0,0,0,0,0
T20I,7,4,2,9,5,4.50,9,100.00,0,0,1,0,4,0
FC,97,152,24,2823,176,22.05,6812,41.44,3,12,,,52,0
List A,151,123,29,1908,87*,20.29,2895,65.90,0,4,,,51,0
T20,74,35,15,229,30,11.45,231,99.13,0,0,18,6,26,0
"
"
Test,10,19,4,180,24*,12.00,520,34.61,0,0,25,1,1,0
ODI,29,26,5,236,32,11.23,479,49.26,0,0,,0,6,0
FC,34,51,8,1033,81,24.02,,,0,6,,,25,0
List A,64,58,11,624,84*,13.27,,,0,1,,,23,0
"
"
Test,15,26,16,59,13,5.90,271,21.77,0,0,7,0,3,0
ODI,10,5,1,12,5,3.00,19,63.15,0,0,0,0,8,0
FC,133,201,54,2125,91,14.45,,,0,5,,,61,0
List A,126,77,35,343,37*,8.16,,,0,0,,,38,0
T20,61,18,10,32,7,4.00,47,68.08,0,0,1,0,7,0
"
"
Test,3,6,0,52,33,8.66,86,60.46,0,0,7,1,1,0
ODI,3,3,1,6,5,3.00,17,35.29,0,0,0,0,2,0
