Unique_ID,Format,Mat,Inns,Balls,Runs,Wkts,BBI,BBM,Ave,Econ,SR,4w,5w,10w
/player/abu-jayed-410763,Test,12,16,1868,1054,30,4/71,6/130,35.13,3.38,62.20,3,0,0
/player/abu-jayed-410763,ODI,2,2,108,114,5,5/58,5/58,22.80,6.33,21.60,0,1,0
/player/abu-jayed-410763,T20I,3,3,66,106,4,2/27,2/27,26.50,9.63,16.50,0,0,0
/player/abu-jayed-410763,FC,92,151,13524,7897,264,6/25,9/43,29.91,3.50,51.20,12,12,0
/player/abu-jayed-410763,List A,65,64,2676,2454,79,5/58,5/58,31.06,5.50,33.80,3,1,0
/player/abu-jayed-410763,T20,77,74,1348,1820,78,4/35,4/35,23.33,8.10,17.20,1,0,0
/player/afif-hossain-935995,ODI,7,2,18,23,1,1/12,1/12,23.00,7.66,18.00,0,0,0
/player/afif-hossain-935995,T20I,31,11,114,149,7,2/9,2/9,21.28,7.84,16.20,0,0,0
/player/afif-hossain-935995,FC,23,33,1535,979,19,7/66,7/66,51.52,3.82,80.70,0,1,0
/player/afif-hossain-935995,List A,58,40,1213,1056,24,5/32,5/32,44.00,5.22,50.50,0,1,0
/player/afif-hossain-935995,T20,101,51,546,789,28,5/21,5/21,28.17,8.67,19.50,0,1,0
/player/ebadot-hossain-932355,Test,8,10,1170,732,8,3/91,3/91,91.50,3.75,146.20,0,0,0
/player/ebadot-hossain-932355,FC,34,54,5386,3009,90,6/51,10/139,33.43,3.35,59.80,3,2,1
/player/ebadot-hossain-932355,List A,11,11,490,466,10,2/26,2/26,46.60,5.70,49.00,0,0,0
/player/ebadot-hossain-932355,T20,38,38,807,1056,36,4/17,4/17,29.33,7.85,22.40,1,0,0
/player/hasan-mahmud-926629,ODI,3,3,116,131,5,3/28,3/28,26.20,6.77,23.20,0,0,0
/player/hasan-mahmud-926629,T20I,1,1,24,25,0,-,-,-,6.25,-,0,0,0
/player/hasan-mahmud-926629,FC,14,24,2336,1255,37,4/35,5/89,33.91,3.22,63.10,2,0,0
/player/hasan-mahmud-926629,List A,19,19,945,822,25,3/24,3/24,32.88,5.21,37.80,0,0,0
/player/hasan-mahmud-926629,T20,23,23,469,640,21,4/32,4/32,30.47,8.18,22.30,1,0,0
/player/liton-das-536936,Test,25,-,-,-,-,-,-,-,-,-,-,-,-
/player/liton-das-536936,ODI,47,-,-,-,-,-,-,-,-,-,-,-,-
/player/liton-das-536936,T20I,41,-,-,-,-,-,-,-,-,-,-,-,-
/player/liton-das-536936,FC,72,-,-,-,-,-,-,-,-,-,-,-,-
/player/liton-das-536936,List A,124,-,-,-,-,-,-,-,-,-,-,-,-
/player/liton-das-536936,T20,127,-,-,-,-,-,-,-,-,-,-,-,-
/player/mahedi-hasan-833087,ODI,3,3,138,105,2,2/42,2/42,52.50,4.56,69.00,0,0,0
/player/mahedi-hasan-833087,T20I,21,21,420,469,20,3/19,3/19,23.45,6.70,21.00,0,0,0
/player/mahedi-hasan-833087,FC,41,53,4925,2547,84,5/46,9/138,30.32,3.10,58.60,4,3,0
/player/mahedi-hasan-833087,List A,73,73,3510,2250,67,4/16,4/16,33.58,3.84,52.30,1,0,0
/player/mahedi-hasan-833087,T20,86,83,1641,1904,78,4/22,4/22,24.41,6.96,21.00,2,0,0
/player/mahmudullah-56025,Test,50,66,3423,1958,43,5/51,8/110,45.53,3.43,79.60,0,1,0
/player/mahmudullah-56025,ODI,200,139,4205,3618,78,3/4,3/4,46.38,5.16,53.90,0,0,0
/player/mahmudullah-56025,T20I,105,64,789,945,33,3/18,3/18,28.63,7.18,23.90,0,0,0
/player/mahmudullah-56025,FC,114,,9111,5026,143,7/94,,35.14,3.30,63.70,4,3,1
/player/mahmudullah-56025,List A,287,,7449,5987,161,5/66,5/66,37.18,4.82,46.20,1,1,0
/player/mahmudullah-56025,T20,259,181,2616,3055,123,3/6,3/6,24.83,7.00,21.20,0,0,0
/player/mehidy-hasan-miraz-629063,Test,27,46,6924,3735,113,7/58,12/117,33.05,3.23,61.20,4,8,2
/player/mehidy-hasan-miraz-629063,ODI,52,51,2599,1922,55,4/25,4/25,34.94,4.43,47.20,3,0,0
/player/mehidy-hasan-miraz-629063,T20I,13,13,216,330,4,2/31,2/31,82.50,9.16,54.00,0,0,0
/player/mehidy-hasan-miraz-629063,FC,46,76,11399,5602,193,7/24,12/117,29.02,2.94,59.00,7,15,4
/player/mehidy-hasan-miraz-629063,List A,101,100,4680,3493,111,4/25,4/25,31.46,4.47,42.10,3,0,0
/player/mehidy-hasan-miraz-629063,T20,86,82,1526,1872,55,2/6,2/6,34.03,7.36,27.70,0,0,0
/player/mohammad-mithun-269237,Test,10,-,-,-,-,-,-,-,-,-,-,-,-
/player/mohammad-mithun-269237,ODI,34,1,12,12,0,-,-,-,6.00,-,0,0,0
/player/mohammad-mithun-269237,T20I,17,-,-,-,-,-,-,-,-,-,-,-,-
/player/mohammad-mithun-269237,FC,104,9,187,118,4,2/34,2/34,29.50,3.78,46.70,0,0,0
/player/mohammad-mithun-269237,List A,157,1,12,12,0,-,-,-,6.00,-,0,0,0
/player/mohammad-mithun-269237,T20,153,1,6,5,1,1/5,1/5,5.00,5.00,6.00,0,0,0
/player/mohammad-naim-990081,ODI,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/mohammad-naim-990081,T20I,24,-,-,-,-,-,-,-,-,-,-,-,-
/player/mohammad-naim-990081,FC,6,-,-,-,-,-,-,-,-,-,-,-,-
/player/mohammad-naim-990081,List A,43,-,-,-,-,-,-,-,-,-,-,-,-
/player/mohammad-naim-990081,T20,69,-,-,-,-,-,-,-,-,-,-,-,-
/player/mohammad-saifuddin-629070,ODI,29,28,1283,1279,41,4/41,4/41,31.19,5.98,31.20,1,0,0
/player/mohammad-saifuddin-629070,T20I,28,28,582,788,30,4/33,4/33,26.26,8.12,19.40,1,0,0
/player/mohammad-saifuddin-629070,FC,34,52,4001,2259,60,5/41,7/121,37.65,3.38,66.60,2,1,0
/player/mohammad-saifuddin-629070,List A,81,79,3803,3373,123,5/9,5/9,27.42,5.32,30.90,1,2,0
/player/mohammad-saifuddin-629070,T20,87,86,1817,2343,114,4/18,4/18,20.55,7.73,15.90,5,0,0
/player/mominul-haque-373696,Test,45,29,631,397,4,3/27,3/42,99.25,3.77,157.70,0,0,0
/player/mominul-haque-373696,ODI,28,12,234,190,7,2/13,2/13,27.14,4.87,33.40,0,0,0
/player/mominul-haque-373696,T20I,6,2,18,32,0,-,-,-,10.66,-,0,0,0
/player/mominul-haque-373696,FC,114,78,2050,1268,16,3/27,3/42,79.25,3.71,128.10,0,0,0
/player/mominul-haque-373696,List A,140,69,1735,1387,39,3/29,3/29,35.56,4.79,44.40,0,0,0
/player/mominul-haque-373696,T20,118,21,264,336,12,2/14,2/14,28.00,7.63,22.00,0,0,0
/player/mosaddek-hossain-550133,Test,3,5,90,49,0,-,-,-,3.26,-,0,0,0
/player/mosaddek-hossain-550133,ODI,40,38,954,842,14,3/13,3/13,60.14,5.29,68.10,0,0,0
/player/mosaddek-hossain-550133,T20I,16,12,130,160,5,2/21,2/21,32.00,7.38,26.00,0,0,0
/player/mosaddek-hossain-550133,FC,39,52,2615,1478,29,4/33,7/98,50.96,3.39,90.10,1,0,0
/player/mosaddek-hossain-550133,List A,117,93,2652,2166,52,5/43,5/43,41.65,4.90,51.00,0,1,0
/player/mosaddek-hossain-550133,T20,102,67,843,982,35,2/9,2/9,28.05,6.98,24.00,0,0,0
/player/mushfiqur-rahim-56029,Test,75,-,-,-,-,-,-,-,-,-,-,-,-
/player/mushfiqur-rahim-56029,ODI,227,-,-,-,-,-,-,-,-,-,-,-,-
/player/mushfiqur-rahim-56029,T20I,94,-,-,-,-,-,-,-,-,-,-,-,-
/player/mushfiqur-rahim-56029,FC,120,,90,51,1,1/23,1/23,51.00,3.40,90.00,0,0,0
/player/mushfiqur-rahim-56029,List A,308,,0,0,0,-,-,-,-,-,0,0,0
/player/mushfiqur-rahim-56029,T20,223,-,-,-,-,-,-,-,-,-,-,-,-
/player/mustafizur-rahman-330902,Test,14,23,2013,1102,30,4/37,5/66,36.73,3.28,67.10,2,0,0
/player/mustafizur-rahman-330902,ODI,68,67,3347,2900,127,6/43,6/43,22.83,5.19,26.30,3,5,0
/player/mustafizur-rahman-330902,T20I,55,55,1209,1520,82,5/22,5/22,18.53,7.54,14.70,3,1,0
/player/mustafizur-rahman-330902,FC,35,61,5027,2428,91,5/28,6/33,26.68,2.89,55.20,8,1,0
/player/mustafizur-rahman-330902,List A,75,74,3693,3106,144,6/43,6/43,21.56,5.04,25.60,3,6,0
/player/mustafizur-rahman-330902,T20,163,162,3582,4335,217,5/22,5/22,19.97,7.26,16.50,5,2,0
/player/najmul-hossain-shanto-629058,Test,9,1,4,13,0,-,-,-,19.50,-,0,0,0
/player/najmul-hossain-shanto-629058,ODI,8,1,6,4,0,-,-,-,4.00,-,0,0,0
/player/najmul-hossain-shanto-629058,T20I,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/najmul-hossain-shanto-629058,FC,50,18,400,245,4,2/44,2/45,61.25,3.67,100.00,0,0,0
/player/najmul-hossain-shanto-629058,List A,106,20,341,299,8,2/39,2/39,37.37,5.26,42.60,0,0,0
/player/najmul-hossain-shanto-629058,T20,78,8,80,105,2,2/9,2/9,52.50,7.87,40.00,0,0,0
/player/nasum-ahmed-348049,T20I,14,14,270,280,18,4/10,4/10,15.55,6.22,15.00,2,0,0
/player/nasum-ahmed-348049,FC,20,39,4499,2405,75,7/97,10/160,32.06,3.20,59.90,6,2,1
/player/nasum-ahmed-348049,List A,37,37,1764,1308,45,5/49,5/49,29.06,4.44,39.20,1,1,0
/player/nasum-ahmed-348049,T20,57,56,1087,1152,46,4/10,4/10,25.04,6.35,23.60,2,0,0
/player/nayeem-hasan-932635,Test,7,12,1322,656,25,5/61,9/152,26.24,2.97,52.80,1,2,0
/player/nayeem-hasan-932635,FC,29,50,7037,3461,123,8/47,13/208,28.13,2.95,57.20,7,8,3
/player/nayeem-hasan-932635,List A,41,41,1960,1455,52,4/53,4/53,27.98,4.45,37.60,1,0,0
/player/nayeem-hasan-932635,T20,44,41,752,907,30,3/21,3/21,30.23,7.23,25.00,0,0,0
/player/nurul-hasan-410765,Test,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/nurul-hasan-410765,ODI,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/nurul-hasan-410765,T20I,25,-,-,-,-,-,-,-,-,-,-,-,-
/player/nurul-hasan-410765,FC,89,5,36,36,1,1/3,1/3,36.00,6.00,36.00,0,0,0
/player/nurul-hasan-410765,List A,96,-,-,-,-,-,-,-,-,-,-,-,-
/player/nurul-hasan-410765,T20,130,-,-,-,-,-,-,-,-,-,-,-,-
/player/rubel-hossain-300619,Test,27,44,4223,2764,36,5/166,5/210,76.77,3.92,117.30,0,1,0
/player/rubel-hossain-300619,ODI,104,102,4678,4427,129,6/26,6/26,34.31,5.67,36.20,7,1,0
/player/rubel-hossain-300619,T20I,28,27,579,912,28,3/31,3/31,32.57,9.45,20.60,0,0,0
/player/rubel-hossain-300619,FC,60,100,8141,5241,97,7/51,7/86,54.03,3.86,83.90,0,4,0
/player/rubel-hossain-300619,List A,175,172,8131,7172,245,6/18,6/18,29.27,5.29,33.10,10,5,0
/player/rubel-hossain-300619,T20,133,132,2788,3706,165,5/32,5/32,22.46,7.97,16.80,4,1,0
/player/saif-hassan-821749,Test,5,2,36,27,1,1/22,1/22,27.00,4.50,36.00,0,0,0
/player/saif-hassan-821749,FC,48,32,1000,422,14,3/15,3/15,30.14,2.53,71.40,0,0,0
/player/saif-hassan-821749,List A,72,24,852,654,21,3/31,3/31,31.14,4.60,40.50,0,0,0
/player/saif-hassan-821749,T20,28,4,36,46,3,1/8,1/8,15.33,7.66,12.00,0,0,0
/player/shadman-islam-629057,Test,8,-,-,-,-,-,-,-,-,-,-,-,-
/player/shadman-islam-629057,FC,57,12,110,87,0,-,-,-,4.74,-,0,0,0
/player/shadman-islam-629057,List A,59,-,-,-,-,-,-,-,-,-,-,-,-
/player/shadman-islam-629057,T20,11,-,-,-,-,-,-,-,-,-,-,-,-
/player/shakib-al-hasan-56143,Test,58,98,13415,6679,215,7/36,10/124,31.06,2.98,62.30,9,18,2
/player/shakib-al-hasan-56143,ODI,215,212,11003,8155,277,5/29,5/29,29.44,4.44,39.70,9,3,0
/player/shakib-al-hasan-56143,T20I,91,90,2025,2247,115,5/20,5/20,19.53,6.65,17.60,5,1,0
/player/shakib-al-hasan-56143,FC,94,,19565,9454,315,7/32,,30.01,2.89,62.10,11,23,2
/player/shakib-al-hasan-56143,List A,260,256,12931,9513,338,5/18,5/18,28.14,4.41,38.20,14,4,0
/player/shakib-al-hasan-56143,T20,348,342,7356,8369,396,6/6,6/6,21.13,6.82,18.50,10,4,0
/player/shamim-hossain-1161044,T20I,7,2,12,11,0,-,-,-,5.50,-,0,0,0
/player/shamim-hossain-1161044,FC,1,1,6,2,0,-,-,-,2.00,-,0,0,0
/player/shamim-hossain-1161044,List A,19,18,684,469,11,2/28,2/28,42.63,4.11,62.10,0,0,0
/player/shamim-hossain-1161044,T20,37,14,164,179,8,2/17,2/17,22.37,6.54,20.50,0,0,0
/player/shoriful-islam-990039,Test,1,2,180,99,1,1/91,1/99,99.00,3.30,180.00,0,0,0
/player/shoriful-islam-990039,ODI,4,4,180,160,7,4/46,4/46,22.85,5.33,25.70,1,0,0
/player/shoriful-islam-990039,T20I,11,11,222,295,17,3/33,3/33,17.35,7.97,13.00,0,0,0
/player/shoriful-islam-990039,FC,9,13,1176,594,23,4/33,7/54,25.82,3.03,51.10,1,0,0
/player/shoriful-islam-990039,List A,31,31,1515,1371,54,4/46,4/46,25.38,5.42,28.00,3,0,0
/player/shoriful-islam-990039,T20,49,48,983,1368,62,3/23,3/23,22.06,8.34,15.80,0,0,0
/player/soumya-sarkar-436677,Test,16,12,508,336,4,2/68,2/68,84.00,3.96,127.00,0,0,0
/player/soumya-sarkar-436677,ODI,61,18,400,389,11,3/56,3/56,35.36,5.83,36.30,0,0,0
/player/soumya-sarkar-436677,T20I,63,20,222,354,9,2/19,2/19,39.33,9.56,24.60,0,0,0
/player/soumya-sarkar-436677,FC,71,78,2806,1586,35,5/34,5/47,45.31,3.39,80.10,0,2,0
/player/soumya-sarkar-436677,List A,145,84,2338,2119,59,4/34,4/34,35.91,5.43,39.60,1,0,0
/player/soumya-sarkar-436677,T20,168,64,829,1273,34,2/12,2/12,37.44,9.21,24.30,0,0,0
/player/taijul-islam-401057,Test,33,57,8535,4419,134,8/39,11/170,32.97,3.10,63.60,7,8,1
/player/taijul-islam-401057,ODI,9,9,510,337,12,4/11,4/11,28.08,3.96,42.50,1,0,0
/player/taijul-islam-401057,T20I,2,2,42,58,1,1/26,1/26,58.00,8.28,42.00,0,0,0
/player/taijul-islam-401057,FC,80,140,19098,9933,335,8/39,12/122,29.65,3.12,57.00,19,23,5
/player/taijul-islam-401057,List A,100,100,5092,3921,135,6/19,6/19,29.04,4.62,37.70,3,2,0
/player/taijul-islam-401057,T20,88,85,1535,1874,75,3/10,3/10,24.98,7.32,20.40,0,0,0
/player/tamim-iqbal-56194,Test,64,5,30,20,0,-,-,-,4.00,-,0,0,0
/player/tamim-iqbal-56194,ODI,219,2,6,13,0,-,-,-,13.00,-,0,0,0
/player/tamim-iqbal-56194,T20I,78,-,-,-,-,-,-,-,-,-,-,-,-
/player/tamim-iqbal-56194,FC,96,,252,193,0,-,-,-,4.59,-,0,0,0
/player/tamim-iqbal-56194,List A,266,,12,19,0,-,-,-,9.50,-,0,0,0
/player/tamim-iqbal-56194,T20,229,2,13,18,0,-,-,-,8.30,-,0,0,0
/player/taskin-ahmed-538506,Test,8,15,1628,1075,20,4/82,5/128,53.75,3.96,81.40,2,0,0
/player/taskin-ahmed-538506,ODI,42,41,1913,1818,55,5/28,5/28,33.05,5.70,34.70,3,1,0
/player/taskin-ahmed-538506,T20I,27,25,493,672,18,2/12,2/12,37.33,8.17,27.30,0,0,0
/player/taskin-ahmed-538506,FC,30,56,4953,2967,91,5/54,7/108,32.60,3.59,54.40,6,2,0
/player/taskin-ahmed-538506,List A,89,88,3926,3599,129,5/28,5/28,27.89,5.50,30.40,6,1,0
/player/taskin-ahmed-538506,T20,97,93,1895,2650,109,5/31,5/31,24.31,8.39,17.30,4,1,0
/player/abdul-halim-804055,FC,13,20,1458,749,23,5/27,5/27,32.56,3.08,63.30,1,1,0
/player/abdul-halim-804055,List A,13,13,387,344,8,4/10,4/10,43.00,5.33,48.30,1,0,0
/player/abdul-halim-804055,T20,2,2,30,50,2,2/20,2/20,25.00,10.00,15.00,0,0,0
/player/abdur-razzak-56283,Test,13,20,3015,1673,28,4/63,5/123,59.75,3.32,107.60,1,0,0
/player/abdur-razzak-56283,ODI,153,152,7965,6065,207,5/29,5/29,29.29,4.56,38.40,5,4,0
/player/abdur-razzak-56283,T20I,34,33,730,838,44,4/16,4/16,19.04,6.88,16.50,1,0,0
/player/abdur-razzak-56283,FC,137,,37205,18083,634,9/84,,28.52,2.91,58.60,25,41,11
/player/abdur-razzak-56283,List A,280,,14564,10706,412,7/17,7/17,25.98,4.41,35.30,11,9,0
/player/abdur-razzak-56283,T20,90,86,1826,2100,99,4/16,4/16,21.21,6.90,18.40,3,0,0
/player/abu-hider-550137,ODI,2,2,108,89,3,2/50,2/50,29.66,4.94,36.00,0,0,0
/player/abu-hider-550137,T20I,13,12,216,330,6,2/40,2/40,55.00,9.16,36.00,0,0,0
/player/abu-hider-550137,FC,37,62,4932,3086,93,6/86,8/145,33.18,3.75,53.00,6,2,0
/player/abu-hider-550137,List A,74,74,3355,2767,116,6/35,6/35,23.85,4.94,28.90,5,2,0
/player/abu-hider-550137,T20,75,72,1337,1882,59,4/19,4/19,31.89,8.44,22.60,2,0,0
/player/abu-sayeem-629067,FC,14,-,-,-,-,-,-,-,-,-,-,-,-
/player/abu-sayeem-629067,List A,27,-,-,-,-,-,-,-,-,-,-,-,-
/player/abul-bashar-56270,FC,42,2102,1030,36,6/62,6/69,28.61,2.94,58.30,0,2,0
/player/abul-bashar-56270,List A,47,1525,1224,23,5/46,5/46,53.21,4.81,66.30,1,1,0
/player/abul-hasan-373439,Test,3,5,528,371,3,2/80,2/101,123.66,4.21,176.00,0,0,0
/player/abul-hasan-373439,ODI,7,7,216,244,0,-,-,-,6.77,-,0,0,0
/player/abul-hasan-373439,T20I,5,5,84,148,4,2/33,2/33,37.00,10.57,21.00,0,0,0
/player/abul-hasan-373439,FC,35,56,4417,2443,73,5/68,8/122,33.46,3.31,60.50,2,1,0
/player/abul-hasan-373439,List A,78,73,2890,2443,69,5/32,5/32,35.40,5.07,41.80,0,1,0
/player/abul-hasan-373439,T20,51,50,910,1411,51,5/28,5/28,27.66,9.30,17.80,0,1,0
/player/aftab-ahmed-56266,Test,16,9,344,237,5,2/31,2/31,47.40,4.13,68.80,0,0,0
/player/aftab-ahmed-56266,ODI,85,30,739,656,12,5/31,5/31,54.66,5.32,61.50,0,1,0
/player/aftab-ahmed-56266,T20I,11,1,2,8,0,-,-,-,24.00,-,0,0,0
/player/aftab-ahmed-56266,FC,61,,2508,1159,38,7/39,,30.50,2.77,66.00,2,1,0
/player/aftab-ahmed-56266,List A,125,,1398,1126,21,5/31,5/31,53.61,4.83,66.50,0,1,0
/player/aftab-ahmed-56266,T20,28,2,8,24,0,-,-,-,18.00,-,0,0,0
/player/ahmed-kamal-56238,ODI,1,1,30,39,1,1/39,1/39,39.00,7.80,30.00,0,0,0
/player/ahmed-kamal-56238,FC,10,,1509,571,16,4/40,,35.68,2.27,94.30,,0,0
/player/ahmed-kamal-56238,List A,10,,365,291,10,4/31,4/31,29.10,4.78,36.50,1,0,0
/player/ahsanullah-hasan-56262,FC,35,6956,3168,128,8/76,,24.75,2.73,54.30,,7,0
/player/ahsanullah-hasan-56262,List A,27,1243,679,33,4/36,4/36,20.57,3.27,37.60,1,0,0
/player/akbar-ali-990147,FC,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/akbar-ali-990147,List A,18,-,-,-,-,-,-,-,-,-,-,-,-
/player/akbar-ali-990147,T20,29,-,-,-,-,-,-,-,-,-,-,-,-
/player/akram-khan-56221,Test,8,-,-,-,-,-,-,-,-,-,-,-,-
/player/akram-khan-56221,ODI,44,6,117,138,0,-,-,-,7.07,-,0,0,0
/player/akram-khan-56221,FC,43,,51,23,1,1/7,,23.00,2.70,51.00,,0,0
/player/akram-khan-56221,List A,94,,202,228,0,-,-,-,6.77,-,0,0,0
/player/al-sahariar-56219,Test,15,-,-,-,-,-,-,-,-,-,-,-,-
/player/al-sahariar-56219,ODI,29,-,-,-,-,-,-,-,-,-,-,-,-
/player/al-sahariar-56219,FC,68,,416,272,3,1/46,,90.66,3.92,138.60,,0,0
/player/al-sahariar-56219,List A,96,,96,102,4,2/20,2/20,25.50,6.37,24.00,0,0,0
/player/al-amin-549947,FC,52,48,1696,1006,22,5/49,6/81,45.72,3.55,77.00,0,1,0
/player/al-amin-549947,List A,90,70,2375,1814,53,5/25,5/25,34.22,4.58,44.80,0,2,0
/player/al-amin-549947,T20,51,20,193,256,9,2/22,2/22,28.44,7.95,21.40,0,0,0
/player/al-amin-hossain-511532,Test,7,10,1016,545,9,3/80,3/85,60.55,3.21,112.80,0,0,0
/player/al-amin-hossain-511532,ODI,15,15,663,608,22,4/51,4/51,27.63,5.50,30.10,2,0,0
/player/al-amin-hossain-511532,T20I,31,29,614,730,43,3/20,3/20,16.97,7.13,14.20,0,0,0
/player/al-amin-hossain-511532,FC,58,102,8699,4415,160,7/36,12/89,27.59,3.04,54.30,7,5,1
/player/al-amin-hossain-511532,List A,98,98,4662,3873,152,6/16,6/16,25.48,4.98,30.60,6,4,0
/player/al-amin-hossain-511532,T20,112,110,2261,3046,123,5/17,5/17,24.76,8.08,18.30,0,2,0
/player/alamgir-kabir-56249,Test,3,4,261,221,0,-,-,-,5.08,-,0,0,0
/player/alamgir-kabir-56249,FC,54,,8632,4681,182,7/76,,25.71,3.25,47.40,,7,0
/player/alamgir-kabir-56249,List A,25,,1230,920,40,6/29,6/29,23.00,4.48,30.70,0,2,0
/player/alauddin-babu-410768,FC,29,51,3932,2234,75,6/56,6/84,29.78,3.40,52.40,5,1,0
/player/alauddin-babu-410768,List A,62,58,2400,2141,67,4/27,4/27,31.95,5.35,35.80,1,0,0
/player/alauddin-babu-410768,T20,53,41,698,1009,35,4/21,4/21,28.82,8.67,19.90,2,0,0
/player/ali-arman-56267,FC,34,5201,2328,54,5/25,,43.11,2.68,96.30,2,1,0
/player/ali-arman-56267,List A,24,1182,848,20,4/35,4/35,42.40,4.30,59.10,1,0,0
/player/alok-kapali-56251,Test,17,19,1103,709,6,3/3,3/33,118.16,3.85,183.80,0,0,0
/player/alok-kapali-56251,ODI,69,49,1452,1255,24,3/49,3/49,52.29,5.18,60.50,0,0,0
/player/alok-kapali-56251,T20I,7,2,30,35,2,2/12,2/12,17.50,7.00,15.00,0,0,0
/player/alok-kapali-56251,FC,169,,14116,7033,216,7/33,,32.56,2.98,65.30,,7,1
/player/alok-kapali-56251,List A,221,,5858,4572,140,5/44,5/44,32.65,4.68,41.80,2,1,0
/player/alok-kapali-56251,T20,108,67,971,1229,51,4/22,4/22,24.09,7.59,19.00,1,0,0
/player/alvi-haque-989939,FC,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/aminul-islam-926597,T20I,7,7,138,176,10,3/34,3/34,17.60,7.65,13.80,0,0,0
/player/aminul-islam-926597,FC,2,4,198,171,2,1/37,1/55,85.50,5.18,99.00,0,0,0
/player/aminul-islam-926597,List A,22,10,258,228,4,2/45,2/45,57.00,5.30,64.50,0,0,0
/player/aminul-islam-926597,T20,25,23,414,532,22,3/34,3/34,24.18,7.71,18.80,0,0,0
/player/aminul-islam-56224,Test,13,5,198,149,1,1/66,1/66,149.00,4.51,198.00,0,0,0
/player/aminul-islam-56224,ODI,39,19,412,411,7,3/57,3/57,58.71,5.98,58.80,0,0,0
/player/aminul-islam-56224,FC,40,,725,484,8,3/14,,60.50,4.00,90.60,,0,0
/player/aminul-islam-56224,List A,75,,886,778,16,3/57,3/57,48.62,5.26,55.30,0,0,0
/player/aminul-islam-56225,ODI,1,1,30,33,1,1/33,1/33,33.00,6.60,30.00,0,0,0
/player/aminul-islam-56225,FC,25,,3858,1576,71,6/57,,22.19,2.45,54.30,,3,0
/player/aminul-islam-56225,List A,31,,1538,963,51,5/31,5/31,18.88,3.75,30.10,2,1,0
/player/amit-majumder-332412,FC,33,2,18,20,0,-,-,-,6.66,-,0,0,0
/player/amit-majumder-332412,List A,76,-,-,-,-,-,-,-,-,-,-,-,-
/player/amit-majumder-332412,T20,4,-,-,-,-,-,-,-,-,-,-,-,-
/player/amite-hasan-1139516,FC,5,-,-,-,-,-,-,-,-,-,-,-,-
/player/amite-hasan-1139516,List A,7,-,-,-,-,-,-,-,-,-,-,-,-
/player/amite-hasan-1139516,T20,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/anamul-haque-380354,Test,4,-,-,-,-,-,-,-,-,-,-,-,-
/player/anamul-haque-380354,ODI,38,-,-,-,-,-,-,-,-,-,-,-,-
/player/anamul-haque-380354,T20I,13,-,-,-,-,-,-,-,-,-,-,-,-
/player/anamul-haque-380354,FC,96,9,90,83,2,1/14,1/14,41.50,5.53,45.00,0,0,0
/player/anamul-haque-380354,List A,148,-,-,-,-,-,-,-,-,-,-,-,-
/player/anamul-haque-380354,T20,135,-,-,-,-,-,-,-,-,-,-,-,-
/player/anisur-rahman-56222,ODI,2,2,48,68,0,-,-,-,8.50,-,0,0,0
/player/anisur-rahman-56222,FC,35,,4105,1970,66,6/38,,29.84,2.87,62.10,,1,0
/player/anisur-rahman-56222,List A,47,,2046,1455,57,5/42,5/42,25.52,4.26,35.80,2,1,0
