Unique_ID,Format,Mat,Inns,Balls,Runs,Wkts,BBI,BBM,Ave,Econ,SR,4w,5w,10w
/player/anwar-hossain-monir-56235,Test,3,3,348,307,0,-,-,-,5.29,-,0,0,0
/player/anwar-hossain-monir-56235,ODI,1,1,48,45,0,-,-,-,5.62,-,0,0,0
/player/anwar-hossain-monir-56235,FC,30,,4445,2386,76,7/81,,31.39,3.22,58.40,,2,0
/player/anwar-hossain-monir-56235,List A,20,,876,657,24,4/40,4/40,27.37,4.50,36.50,1,0,0
/player/anwar-hossain-56255,Test,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/anwar-hossain-56255,ODI,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/anwar-hossain-56255,FC,71,,195,133,1,1/13,,133.00,4.09,195.00,,0,0
/player/anwar-hossain-56255,List A,22,,30,37,1,1/37,1/37,37.00,7.40,30.00,0,0,0
/player/arafat-sunny-56268,ODI,16,16,830,600,24,4/27,4/27,25.00,4.33,34.50,2,0,0
/player/arafat-sunny-56268,T20I,10,10,186,230,12,2/17,2/17,19.16,7.41,15.50,0,0,0
/player/arafat-sunny-56268,FC,85,,18028,7804,317,7/49,,24.61,2.59,56.80,10,20,1
/player/arafat-sunny-56268,List A,133,,6631,4614,195,6/56,6/56,23.66,4.17,34.00,8,4,0
/player/arafat-sunny-56268,T20,127,125,2399,2771,122,5/42,5/42,22.71,6.93,19.60,1,1,0
/player/ariful-haque-270135,Test,2,3,66,24,1,1/10,1/17,24.00,2.18,66.00,0,0,0
/player/ariful-haque-270135,ODI,1,1,18,17,0,-,-,-,5.66,-,0,0,0
/player/ariful-haque-270135,T20I,9,1,6,13,1,1/13,1/13,13.00,13.00,6.00,0,0,0
/player/ariful-haque-270135,FC,89,127,7497,4183,122,6/41,9/61,34.28,3.34,61.40,8,2,0
/player/ariful-haque-270135,List A,107,75,2177,2127,68,5/38,5/38,31.27,5.86,32.00,2,1,0
/player/ariful-haque-270135,T20,100,16,190,302,10,3/38,3/38,30.20,9.53,19.00,0,0,0
/player/ariful-islam-933195,List A,7,7,309,253,5,3/24,3/24,50.60,4.91,61.80,0,0,0
/player/arman-badshah-429467,List A,1,1,48,61,1,1/61,1/61,61.00,7.62,48.00,0,0,0
/player/arman-hossain-56231,FC,16,1,6,3,0,-,-,-,3.00,-,0,0,0
/player/arman-hossain-56231,List A,14,-,-,-,-,-,-,-,-,-,-,-,-
/player/arman-hossain-56231,T20,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/ashiqul-islam-332413,FC,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/ashraful-aziz-300614,FC,8,4,96,94,2,2/67,2/78,47.00,5.87,48.00,0,0,0
/player/ashraful-aziz-300614,List A,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/ashraful-hossain-287495,FC,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/ashraful-hossain-287495,List A,10,1,60,23,2,2/23,2/23,11.50,2.29,30.00,0,0,0
/player/asif-ahmed-400585,FC,58,65,2457,1307,34,4/29,4/29,38.44,3.19,72.20,1,0,0
/player/asif-ahmed-400585,List A,83,59,2254,1738,57,5/24,5/24,30.49,4.62,39.50,0,1,0
/player/asif-ahmed-400585,T20,20,16,205,263,7,2/17,2/17,37.57,7.69,29.20,0,0,0
/player/aslam-hossain-550138,List A,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/aslam-hossain-550138,T20,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/aslam-khan-237504,FC,6,11,969,493,17,3/42,5/108,29.00,3.05,57.00,0,0,0
/player/aslam-khan-237504,List A,9,9,396,313,6,2/32,2/32,52.16,4.74,66.00,0,0,0
/player/athar-ali-khan-56227,ODI,19,15,420,365,6,2/33,2/33,60.83,5.21,70.00,0,0,0
/player/athar-ali-khan-56227,FC,3,,258,109,1,1/38,,109.00,2.53,258.00,,0,0
/player/athar-ali-khan-56227,List A,29,,660,541,9,2/33,2/33,60.11,4.91,73.30,0,0,0
/player/avishek-das-1161046,List A,1,1,54,44,3,3/44,3/44,14.66,4.88,18.00,0,0,0
/player/ayasha-rahman-301595,WODI,12,-,-,-,-,-,-,-,-,-,-,-,-
/player/ayasha-rahman-301595,WT20I,53,-,-,-,-,-,-,-,-,-,-,-,-
/player/azhar-hossain-56229,ODI,7,7,263,209,4,1/20,1/20,52.25,4.76,65.70,0,0,0
/player/azhar-hossain-56229,List A,7,,263,209,4,1/20,1/20,52.25,4.76,65.70,0,0,0
/player/puja-chakraborty-1208916,WT20I,1,1,12,1,1,1/1,1/1,1.00,0.50,12.00,0,0,0
/player/dewan-sabbir-549949,FC,16,23,1778,997,32,5/58,5/77,31.15,3.36,55.50,2,1,0
/player/dewan-sabbir-549949,List A,29,29,1031,1066,35,3/25,3/25,30.45,6.20,29.40,0,0,0
/player/dewan-sabbir-549949,T20,6,6,126,195,11,4/22,4/22,17.72,9.28,11.40,1,0,0
/player/dhiman-ghosh-56208,ODI,14,-,-,-,-,-,-,-,-,-,-,-,-
/player/dhiman-ghosh-56208,T20I,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/dhiman-ghosh-56208,FC,134,,633,431,16,3/7,4/46,26.93,4.08,39.50,0,0,0
/player/dhiman-ghosh-56208,List A,133,,6,10,0,-,-,-,10.00,-,0,0,0
/player/dhiman-ghosh-56208,T20,39,-,-,-,-,-,-,-,-,-,-,-,-
/player/dolar-mahmud-56209,ODI,7,7,210,258,8,4/28,4/28,32.25,7.37,26.20,1,0,0
/player/dolar-mahmud-56209,FC,64,,7876,4597,174,7/52,,26.41,3.50,45.20,7,4,0
/player/dolar-mahmud-56209,List A,62,,2064,2035,53,5/47,5/47,38.39,5.91,38.90,1,1,0
/player/dolar-mahmud-56209,T20,15,13,200,305,12,3/40,3/40,25.41,9.14,16.60,0,0,0
/player/ehsanul-haque-55880,Test,1,1,18,18,0,-,-,-,6.00,-,0,0,0
/player/ehsanul-haque-55880,ODI,6,3,141,113,3,2/34,2/34,37.66,4.80,47.00,0,0,0
/player/ehsanul-haque-55880,FC,63,,3116,1743,46,4/87,,37.89,3.35,67.70,,0,0
/player/ehsanul-haque-55880,List A,71,,1742,1569,42,3/26,3/26,37.35,5.40,41.40,0,0,0
/player/elias-sunny-55883,Test,4,7,863,518,12,6/94,7/128,43.16,3.60,71.90,0,1,0
/player/elias-sunny-55883,ODI,4,4,204,161,5,2/21,2/21,32.20,4.73,40.80,0,0,0
/player/elias-sunny-55883,T20I,7,7,138,146,9,5/13,5/13,16.22,6.34,15.30,0,1,0
/player/elias-sunny-55883,FC,97,,19659,9717,343,7/73,,28.32,2.96,57.30,15,17,2
/player/elias-sunny-55883,List A,151,,7301,5298,193,4/22,4/22,27.45,4.35,37.80,5,0,0
/player/elias-sunny-55883,T20,74,71,1359,1577,72,5/13,5/13,21.90,6.96,18.80,0,1,0
/player/enamul-haque-55878,Test,10,12,2230,1027,18,4/136,4/136,57.05,2.76,123.80,2,0,0
/player/enamul-haque-55878,ODI,29,28,1238,1083,19,2/40,2/40,57.00,5.24,65.10,0,0,0
/player/enamul-haque-55878,FC,34,,8373,3424,129,7/74,,26.54,2.45,64.90,,9,4
/player/enamul-haque-55878,List A,64,,2804,2128,49,4/25,4/25,43.42,4.55,57.20,1,0,0
/player/enamul-haque-jnr-55882,Test,15,26,3555,1787,44,7/95,12/200,40.61,3.01,80.70,0,3,1
/player/enamul-haque-jnr-55882,ODI,10,10,576,422,14,3/16,3/16,30.14,4.39,41.10,0,0,0
/player/enamul-haque-jnr-55882,FC,134,,29556,14926,492,7/47,,30.33,3.03,60.00,18,34,6
/player/enamul-haque-jnr-55882,List A,126,,6456,4643,163,4/26,4/26,28.48,4.31,39.60,6,0,0
/player/enamul-haque-jnr-55882,T20,61,58,1162,1250,65,3/14,3/14,19.23,6.45,17.80,0,0,0
/player/fahim-muntasir-55887,Test,3,4,576,342,5,3/131,3/131,68.40,3.56,115.20,0,0,0
/player/fahim-muntasir-55887,ODI,3,3,169,111,0,-,-,-,3.94,-,0,0,0
/player/fahim-muntasir-55887,FC,37,,5836,3077,107,5/31,,28.75,3.16,54.50,,2,0
/player/fahim-muntasir-55887,List A,33,,1393,986,23,3/11,3/11,42.86,4.24,60.50,0,0,0
/player/fahima-khatun-627048,WODI,14,12,373,289,7,2/13,2/13,41.28,4.64,53.20,0,0,0
/player/fahima-khatun-627048,WT20I,59,55,847,811,30,4/8,4/8,27.03,5.74,28.20,1,0,0
/player/faisal-hossain-55889,Test,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/faisal-hossain-55889,ODI,6,2,73,53,1,1/27,1/27,53.00,4.35,73.00,0,0,0
/player/faisal-hossain-55889,FC,114,,6311,3566,84,5/36,,42.45,3.39,75.10,0,2,0
/player/faisal-hossain-55889,List A,106,,1956,1521,53,5/23,5/23,28.69,4.66,36.90,3,2,0
/player/faisal-hossain-55889,T20,8,6,72,108,4,3/17,3/17,27.00,9.00,18.00,0,0,0
/player/fargana-hoque-486995,WODI,37,-,-,-,-,-,-,-,-,-,-,-,-
/player/fargana-hoque-486995,WT20I,68,-,-,-,-,-,-,-,-,-,-,-,-
/player/farhad-reza-55894,ODI,34,32,1139,1017,22,5/42,5/42,46.22,5.35,51.70,0,1,0
/player/farhad-reza-55894,T20I,13,11,156,261,6,2/34,2/34,43.50,10.03,26.00,0,0,0
/player/farhad-reza-55894,FC,131,,15300,7403,297,7/32,,24.92,2.90,51.50,14,9,0
/player/farhad-reza-55894,List A,196,,7838,6546,255,5/37,5/37,25.67,5.01,30.70,9,4,0
/player/farhad-reza-55894,T20,137,125,2271,3151,106,5/32,5/32,29.72,8.32,21.40,1,1,0
/player/faruque-ahmed-55885,ODI,7,-,-,-,-,-,-,-,-,-,-,-,-
/player/faruque-ahmed-55885,FC,5,,48,24,2,2/20,,12.00,3.00,24.00,,0,0
/player/faruque-ahmed-55885,List A,21,,0,0,0,-,-,-,-,-,0,0,0
/player/fazle-mahmud-55893,ODI,2,1,18,16,0,-,-,-,5.33,-,0,0,0
/player/fazle-mahmud-55893,FC,89,,2658,1431,32,4/55,4/80,44.71,3.23,83.00,1,0,0
/player/fazle-mahmud-55893,List A,100,,1263,1084,27,3/18,3/18,40.14,5.14,46.70,0,0,0
/player/fazle-mahmud-55893,T20,46,3,30,50,0,-,-,-,10.00,-,0,0,0
/player/gazi-ashraf-55896,ODI,7,3,51,33,2,1/7,1/7,16.50,3.88,25.50,0,0,0
/player/gazi-ashraf-55896,List A,7,,51,33,2,1/7,1/7,16.50,3.88,25.50,0,0,0
/player/gazi-salahuddin-55904,FC,57,,137,67,0,-,-,-,2.93,-,0,0,0
/player/gazi-salahuddin-55904,List A,34,,0,0,0,-,-,-,-,-,0,0,0
/player/gazi-salahuddin-55904,T20,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/gholam-nousher-55898,ODI,9,9,408,314,5,1/27,1/27,62.80,4.61,81.60,0,0,0
/player/gholam-nousher-55898,List A,12,,505,364,8,2/16,2/16,45.50,4.32,63.10,0,0,0
/player/golam-faruq-55897,ODI,5,5,186,116,2,1/22,1/22,58.00,3.74,93.00,0,0,0
/player/golam-faruq-55897,List A,5,,186,116,2,1/22,1/22,58.00,3.74,93.00,0,0,0
/player/golam-kibria-300620,FC,1,1,6,22,0,-,-,-,22.00,-,0,0,0
/player/golam-mortaza-55900,FC,33,6,0,0,-,-,-,,-,0,0,0
/player/golam-mortaza-55900,List A,29,6,3,0,-,-,-,3.00,-,0,0,0
/player/habibul-bashar-55906,Test,50,9,282,217,0,-,-,-,4.61,-,0,0,0
/player/habibul-bashar-55906,ODI,111,6,175,142,1,1/31,1/31,142.00,4.86,175.00,0,0,0
/player/habibul-bashar-55906,FC,91,,814,527,8,2/28,,65.87,3.88,101.70,,0,0
/player/habibul-bashar-55906,List A,156,,670,499,8,2/17,2/17,62.37,4.46,83.70,0,0,0
/player/hafizur-rahman-55907,ODI,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/hafizur-rahman-55907,List A,2,,0,0,0,-,-,-,-,-,0,0,0
/player/hamidul-islam-288304,FC,51,-,-,-,-,-,-,-,-,-,-,-,-
/player/hamidul-islam-288304,List A,46,-,-,-,-,-,-,-,-,-,-,-,-
/player/hamidul-islam-288304,T20,6,-,-,-,-,-,-,-,-,-,-,-,-
/player/hannan-sarkar-55915,Test,17,-,-,-,-,-,-,-,-,-,-,-,-
/player/hannan-sarkar-55915,ODI,20,1,3,13,0,-,-,-,26.00,-,0,0,0
/player/hannan-sarkar-55915,FC,92,,2653,1544,36,5/58,,42.88,3.49,73.60,,1,0
/player/hannan-sarkar-55915,List A,81,,504,426,8,4/35,4/35,53.25,5.07,63.00,1,0,0
/player/hannan-sarkar-55915,T20,7,-,-,-,-,-,-,-,-,-,-,-,-
/player/harunur-rashid-55912,ODI,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/harunur-rashid-55912,FC,8,,6,3,0,-,-,-,3.00,-,0,0,0
/player/harunur-rashid-55912,List A,13,,6,5,0,-,-,-,5.00,-,0,0,0
/player/hasan-murad-990161,FC,3,6,644,249,12,5/72,6/114,20.75,2.31,53.60,0,1,0
/player/hasan-murad-990161,List A,14,14,804,507,23,4/30,4/30,22.04,3.78,34.90,1,0,0
/player/hasan-murad-990161,T20,11,10,186,182,9,2/18,2/18,20.22,5.87,20.60,0,0,0
/player/hasibul-haque-55922,FC,10,0,0,0,-,-,-,-,-,0,0,0
/player/hasibul-haque-55922,List A,7,0,0,0,-,-,-,-,-,0,0,0
/player/hasibul-hossain-55909,Test,5,6,780,571,6,2/125,2/125,95.16,4.39,130.00,0,0,0
/player/hasibul-hossain-55909,ODI,32,32,1375,1338,29,4/56,4/56,46.13,5.83,47.40,1,0,0
/player/hasibul-hossain-55909,FC,52,,8949,4719,172,6/41,,27.43,3.16,52.00,,11,4
/player/hasibul-hossain-55909,List A,85,,3913,3360,109,5/19,5/19,30.82,5.15,35.80,4,2,0
/player/humayun-kabir-236234,FC,10,17,1601,1118,33,5/48,10/154,33.87,4.18,48.50,1,3,1
/player/humayun-kabir-236234,List A,4,4,115,117,2,2/40,2/40,58.50,6.10,57.50,0,0,0
/player/iftekhar-nayem-280738,FC,28,22,625,336,8,2/18,4/47,42.00,3.22,78.10,0,0,0
/player/iftekhar-nayem-280738,List A,13,1,18,21,1,1/21,1/21,21.00,7.00,18.00,0,0,0
/player/iftekhar-nayem-280738,T20,1,1,6,11,0,-,-,-,11.00,-,0,0,0
/player/imamul-hossain-410762,List A,2,2,30,34,3,3/21,3/21,11.33,6.80,10.00,0,0,0
/player/imrul-kayes-280734,Test,39,4,24,12,0,-,-,-,3.00,-,0,0,0
/player/imrul-kayes-280734,ODI,78,-,-,-,-,-,-,-,-,-,-,-,-
/player/imrul-kayes-280734,T20I,14,-,-,-,-,-,-,-,-,-,-,-,-
/player/imrul-kayes-280734,FC,118,24,317,233,3,1/6,1/6,77.66,4.41,105.60,0,0,0
/player/imrul-kayes-280734,List A,176,5,36,38,2,2/18,2/18,19.00,6.33,18.00,0,0,0
/player/imrul-kayes-280734,T20,138,3,30,33,0,-,-,-,6.60,-,0,0,0
/player/irfan-sukkur-400587,FC,61,2,22,18,0,-,-,-,4.90,-,0,0,0
/player/irfan-sukkur-400587,List A,66,-,-,-,-,-,-,-,-,-,-,-,-
/player/irfan-sukkur-400587,T20,35,-,-,-,-,-,-,-,-,-,-,-,-
/player/ishraq-sonet-55931,FC,22,3053,1599,54,4/46,,29.61,3.14,56.50,3,0,0
/player/ishraq-sonet-55931,List A,15,576,497,13,3/31,3/31,38.23,5.17,44.30,0,0,0
/player/jahanara-alam-343649,WODI,37,37,1498,1025,33,3/21,3/21,31.06,4.10,45.30,0,0,0
/player/jahanara-alam-343649,WT20I,71,71,1274,1139,55,5/28,5/28,20.70,5.36,23.10,1,1,0
/player/jahangir-alam-55932,ODI,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/jahangir-alam-55932,FC,30,,66,52,2,2/12,,26.00,4.72,33.00,0,0,0
/player/jahangir-alam-55932,List A,32,,31,25,2,1/2,1/2,12.50,4.83,15.50,0,0,0
/player/jahangir-alam-talukdar-55937,ODI,2,2,42,36,0,-,-,-,5.14,-,0,0,0
/player/jahangir-alam-talukdar-55937,FC,6,,778,313,5,3/56,,62.60,2.41,155.60,,0,0
/player/jahangir-alam-talukdar-55937,List A,14,,567,337,15,4/34,4/34,22.46,3.56,37.80,1,0,0
/player/jahangir-shah-55933,ODI,5,5,234,172,2,2/23,2/23,86.00,4.41,117.00,0,0,0
/player/jahangir-shah-55933,FC,2,,222,154,3,3/91,,51.33,4.16,74.00,,0,0
/player/jahangir-shah-55933,List A,5,,234,172,2,2/23,2/23,86.00,4.41,117.00,0,0,0
/player/jahurul-islam-55944,Test,7,-,-,-,-,-,-,-,-,-,-,-,-
/player/jahurul-islam-55944,ODI,14,-,-,-,-,-,-,-,-,-,-,-,-
/player/jahurul-islam-55944,T20I,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/jahurul-islam-55944,FC,140,,25,19,1,1/0,1/0,19.00,4.55,25.00,0,0,0
/player/jahurul-islam-55944,List A,157,,3,1,0,-,-,-,2.00,-,0,0,0
/player/jahurul-islam-55944,T20,118,-,-,-,-,-,-,-,-,-,-,-,-
/player/jaker-ali-824541,FC,23,-,-,-,-,-,-,-,-,-,-,-,-
/player/jaker-ali-824541,List A,46,-,-,-,-,-,-,-,-,-,-,-,-
/player/jaker-ali-824541,T20,31,-,-,-,-,-,-,-,-,-,-,-,-
/player/jamaluddin-ahmed-55938,ODI,1,1,24,28,0,-,-,-,7.00,-,0,0,0
/player/jamaluddin-ahmed-55938,FC,64,,10017,4215,141,8/67,,29.89,2.52,71.00,,4,1
/player/jamaluddin-ahmed-55938,List A,61,,2286,1554,46,4/11,4/11,33.78,4.07,49.60,2,0,0
/player/jannatul-ferdus-1051219,WODI,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/jannatul-ferdus-1051219,WT20I,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/jashimuddin-348082,FC,16,-,-,-,-,-,-,-,-,-,-,-,-
/player/jashimuddin-348082,List A,47,-,-,-,-,-,-,-,-,-,-,-,-
/player/jashimuddin-348082,T20,5,-,-,-,-,-,-,-,-,-,-,-,-
/player/javed-omar-55935,Test,40,1,6,12,0,-,-,-,12.00,-,0,0,0
/player/javed-omar-55935,ODI,59,-,-,-,-,-,-,-,-,-,-,-,-
/player/javed-omar-55935,FC,102,,264,165,2,2/75,,82.50,3.75,132.00,,0,0
/player/javed-omar-55935,List A,108,,77,72,0,-,-,-,5.61,-,0,0,0
/player/joyraz-sheik-629071,FC,12,3,78,69,1,1/20,1/20,69.00,5.30,78.00,0,0,0
/player/joyraz-sheik-629071,List A,20,5,63,65,3,2/14,2/14,21.66,6.19,21.00,0,0,0
/player/joyraz-sheik-629071,T20,7,-,-,-,-,-,-,-,-,-,-,-,-
/player/jubair-hossain-629066,Test,6,9,715,493,16,5/96,7/152,30.81,4.13,44.60,0,1,0
/player/jubair-hossain-629066,ODI,3,3,114,114,4,2/41,2/41,28.50,6.00,28.50,0,0,0
/player/jubair-hossain-629066,T20I,1,1,12,20,2,2/20,2/20,10.00,10.00,6.00,0,0,0
/player/jubair-hossain-629066,FC,24,38,3188,2186,67,5/61,8/166,32.62,4.11,47.50,5,2,0
/player/jubair-hossain-629066,List A,17,17,649,604,28,6/34,6/34,21.57,5.58,23.10,1,1,0
/player/jubair-hossain-629066,T20,9,8,120,167,4,2/20,2/20,41.75,8.35,30.00,0,0,0
/player/junaid-siddique-55946,Test,19,2,18,11,0,-,-,-,3.66,-,0,0,0
/player/junaid-siddique-55946,ODI,54,2,12,13,0,-,-,-,6.50,-,0,0,0
/player/junaid-siddique-55946,T20I,7,-,-,-,-,-,-,-,-,-,-,-,-
/player/junaid-siddique-55946,FC,137,,271,179,1,1/30,1/79,179.00,3.96,271.00,0,0,0
/player/junaid-siddique-55946,List A,182,,47,44,0,-,-,-,5.61,-,0,0,0
/player/junaid-siddique-55946,T20,78,-,-,-,-,-,-,-,-,-,-,-,-
/player/kamrul-islam-375724,Test,7,11,750,504,8,3/87,3/99,63.00,4.03,93.70,0,0,0
/player/kamrul-islam-375724,FC,85,141,11810,6957,172,6/24,6/59,40.44,3.53,68.60,6,2,0
/player/kamrul-islam-375724,List A,78,77,3692,3393,112,5/24,5/24,30.29,5.51,32.90,3,2,0
/player/kamrul-islam-375724,T20,68,66,1218,1702,80,4/10,4/10,21.27,8.38,15.20,5,0,0
/player/kazi-kamrul-islam-55961,FC,50,88,7823,4069,135,6/55,7/65,30.14,3.12,57.90,6,3,0
/player/kazi-kamrul-islam-55961,List A,37,36,1738,1445,45,6/47,6/47,32.11,4.98,38.60,1,1,0
/player/kazi-kamrul-islam-55961,T20,2,2,42,51,6,4/23,4/23,8.50,7.28,7.00,1,0,0
/player/khadija-tul-kubra-535871,WODI,30,30,1411,820,42,6/20,6/20,19.52,3.48,33.50,2,1,0
/player/khadija-tul-kubra-535871,WT20I,49,48,902,794,43,3/5,3/5,18.46,5.28,20.90,0,0,0
/player/khaled-ahmed-927619,Test,2,3,360,242,0,-,-,-,4.03,-,0,0,0
/player/khaled-ahmed-927619,FC,27,41,3447,2004,55,5/54,10/139,36.43,3.48,62.60,3,3,1
/player/khaled-ahmed-927619,List A,34,34,1577,1454,50,4/31,4/31,29.08,5.53,31.50,3,0,0
/player/khaled-ahmed-927619,T20,29,29,592,750,35,3/20,3/20,21.42,7.60,16.90,0,0,0
/player/khaled-mahmud-55952,Test,12,17,1620,832,13,4/37,7/105,64.00,3.08,124.60,1,0,0
/player/khaled-mahmud-55952,ODI,77,75,3385,2865,67,4/19,4/19,42.76,5.07,50.50,1,0,0
/player/khaled-mahmud-55952,FC,46,,6258,3064,97,5/32,,31.58,2.93,64.50,,2,0
/player/khaled-mahmud-55952,List A,125,,5453,4268,144,5/17,5/17,29.63,4.69,37.80,4,2,0
/player/khaled-mashud-55954,Test,44,-,-,-,-,-,-,-,-,-,-,-,-
/player/khaled-mashud-55954,ODI,126,-,-,-,-,-,-,-,-,-,-,-,-
/player/khaled-mashud-55954,FC,114,,56,27,0,-,-,-,2.89,-,0,0,0
/player/khaled-mashud-55954,List A,198,,7,13,0,-,-,-,11.14,-,0,0,0
/player/khaled-mashud-55954,T20,7,-,-,-,-,-,-,-,-,-,-,-,-
/player/kuntal-chandra-55964,FC,3,0,0,0,-,-,-,-,-,0,0,0
/player/kuntal-chandra-55964,List A,2,0,0,0,-,-,-,-,-,0,0,0
/player/lata-mondal-346295,WODI,22,15,469,283,13,4/35,4/35,21.76,3.62,36.00,1,0,0
/player/lata-mondal-346295,WT20I,38,19,204,270,5,1/12,1/12,54.00,7.94,40.80,0,0,0
/player/lily-rani-biswas-346292,WT20I,4,4,48,49,2,2/18,2/18,24.50,6.12,24.00,0,0,0
/player/mafizur-rahman-55965,ODI,4,4,66,73,0,-,-,-,6.63,-,0,0,0
/player/mafizur-rahman-55965,FC,1,,90,39,1,1/23,,39.00,2.60,90.00,,0,0
/player/mafizur-rahman-55965,List A,11,,366,339,7,3/54,3/54,48.42,5.55,52.20,0,0,0
/player/mahbubul-alam-56032,Test,4,6,587,314,5,2/62,2/62,62.80,3.20,117.40,0,0,0
/player/mahbubul-alam-56032,ODI,5,5,222,280,7,2/42,2/42,40.00,7.56,31.70,0,0,0
/player/mahbubul-alam-56032,FC,53,,7471,3830,141,5/47,,27.16,3.07,52.90,9,2,0
/player/mahbubul-alam-56032,List A,51,,2107,1934,65,5/27,5/27,29.75,5.50,32.40,2,1,0
/player/mahbubul-alam-56032,T20,7,6,90,149,4,1/21,1/21,37.25,9.93,22.50,0,0,0
/player/mahbubur-rahman-55966,ODI,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/mahbubur-rahman-55966,FC,4,,0,0,0,-,-,-,-,-,0,0,0
/player/mahbubur-rahman-55966,List A,6,,0,0,0,-,-,-,-,-,0,0,0
/player/mahidul-islam-ankon-995037,FC,17,-,-,-,-,-,-,-,-,-,-,-,-
/player/mahidul-islam-ankon-995037,List A,38,-,-,-,-,-,-,-,-,-,-,-,-
/player/mahidul-islam-ankon-995037,T20,32,-,-,-,-,-,-,-,-,-,-,-,-
/player/mahmudul-hasan-300621,FC,76,120,9914,4805,138,5/38,9/147,34.81,2.90,71.80,5,6,0
/player/mahmudul-hasan-300621,List A,105,94,3681,2846,89,5/27,5/27,31.97,4.63,41.30,1,1,0
/player/mahmudul-hasan-300621,T20,42,26,324,420,6,3/16,3/16,70.00,7.77,54.00,0,0,0
/player/mahmudul-hasan-joy-1161381,FC,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/mahmudul-hasan-joy-1161381,List A,13,1,24,17,0,-,-,-,4.25,-,0,0,0
/player/mahmudul-hasan-joy-1161381,T20,19,-,-,-,-,-,-,-,-,-,-,-,-
/player/manjurul-islam-55968,Test,17,22,2970,1605,28,6/81,6/81,57.32,3.24,106.00,0,1,0
/player/manjurul-islam-55968,ODI,34,34,1591,1284,24,3/37,3/37,53.50,4.84,66.20,0,0,0
/player/manjurul-islam-55968,FC,52,,7726,3699,95,6/27,,38.93,2.87,81.30,,2,0
/player/manjurul-islam-55968,List A,77,,3577,2465,77,4/41,4/41,32.01,4.13,46.40,1,0,0
/player/manzarul-islam-55991,Test,6,7,749,401,5,3/84,3/84,80.20,3.21,149.80,0,0,0
/player/manzarul-islam-55991,ODI,25,23,996,689,23,4/34,4/34,29.95,4.15,43.30,2,0,0
/player/manzarul-islam-55991,FC,46,,8164,3299,127,7/82,,25.97,2.42,64.20,,7,1
/player/manzarul-islam-55991,List A,65,,2944,1847,85,4/9,4/9,21.72,3.76,34.60,7,0,0
/player/marshall-ayub-228349,Test,3,2,60,53,0,-,-,-,5.30,-,0,0,0
/player/marshall-ayub-228349,FC,141,101,2824,1738,44,6/90,7/113,39.50,3.69,64.10,1,1,0
/player/marshall-ayub-228349,List A,122,29,714,597,22,2/27,2/27,27.13,5.01,32.40,0,0,0
/player/marshall-ayub-228349,T20,44,4,34,33,5,4/20,4/20,6.60,5.82,6.80,1,0,0
/player/mashrafe-mortaza-56007,Test,36,51,5990,3239,78,4/60,5/88,41.52,3.24,76.70,4,0,0
/player/mashrafe-mortaza-56007,ODI,220,220,10922,8893,270,6/26,6/26,32.93,4.88,40.40,7,1,0
/player/mashrafe-mortaza-56007,T20I,54,53,1139,1527,42,4/19,4/19,36.35,8.04,27.10,1,0,0
