Unique_ID,Format,Mat,Inns,Balls,Runs,Wkts,BBI,BBM,Ave,Econ,SR,4w,5w,10w
/player/mashrafe-mortaza-56007,FC,57,,8970,4732,135,4/27,,35.05,3.16,66.40,7,0,0
/player/mashrafe-mortaza-56007,List A,306,,15044,12039,421,6/26,6/26,28.59,4.80,35.70,14,6,0
/player/mashrafe-mortaza-56007,T20,167,163,3551,4449,153,5/35,5/35,29.07,7.51,23.20,2,1,0
/player/mazharul-haque-55997,ODI,1,1,4,4,0,-,-,-,6.00,-,0,0,0
/player/mazharul-haque-55997,FC,27,,184,99,4,1/2,,24.75,3.22,46.00,,0,0
/player/mazharul-haque-55997,List A,16,,116,94,3,2/39,2/39,31.33,4.86,38.60,0,0,0
/player/mehedi-hasan-989761,FC,1,1,138,60,2,2/60,2/60,30.00,2.60,69.00,0,0,0
/player/mehedi-hasan-989761,List A,5,5,228,161,7,3/25,3/25,23.00,4.23,32.50,0,0,0
/player/mehedi-hasan-989761,T20,4,4,84,119,3,2/26,2/26,39.66,8.50,28.00,0,0,0
/player/mehedi-hasan-rana-878465,FC,30,48,4467,2405,79,5/30,7/57,30.44,3.23,56.50,3,1,0
/player/mehedi-hasan-rana-878465,List A,26,26,1019,917,27,4/55,4/55,33.96,5.39,37.70,1,0,0
/player/mehedi-hasan-rana-878465,T20,27,27,582,819,39,4/23,4/23,21.00,8.44,14.90,2,0,0
/player/mehedi-maruf-228210,FC,31,2,42,24,0,-,-,-,3.42,-,0,0,0
/player/mehedi-maruf-228210,List A,87,1,3,12,0,-,-,-,24.00,-,0,0,0
/player/mehedi-maruf-228210,T20,52,-,-,-,-,-,-,-,-,-,-,-,-
/player/mehrab-hossain-55970,Test,9,1,12,5,0,-,-,-,2.50,-,0,0,0
/player/mehrab-hossain-55970,ODI,18,3,30,42,0,-,-,-,8.40,-,0,0,0
/player/mehrab-hossain-55970,FC,58,,1121,620,19,2/6,,32.63,3.31,59.00,,0,0
/player/mehrab-hossain-55970,List A,68,,623,461,17,5/19,5/19,27.11,4.43,36.60,0,1,0
/player/mehrab-hossain-jnr-56031,Test,7,11,407,281,4,2/29,2/29,70.25,4.14,101.70,0,0,0
/player/mehrab-hossain-jnr-56031,ODI,18,10,253,214,4,2/30,2/30,53.50,5.07,63.20,0,0,0
/player/mehrab-hossain-jnr-56031,T20I,2,1,17,20,0,-,-,-,7.05,-,0,0,0
/player/mehrab-hossain-jnr-56031,FC,124,,4357,2782,53,6/80,,52.49,3.83,82.20,2,2,1
/player/mehrab-hossain-jnr-56031,List A,107,,1617,1245,36,4/37,4/37,34.58,4.61,44.90,1,0,0
/player/mehrab-hossain-jnr-56031,T20,26,8,77,90,2,2/8,2/8,45.00,7.01,38.50,0,0,0
/player/minhajul-abedin-55971,ODI,27,18,546,511,13,2/39,2/39,39.30,5.61,42.00,0,0,0
/player/minhajul-abedin-55971,FC,24,,841,332,12,3/27,,27.66,2.36,70.00,,0,0
/player/minhajul-abedin-55971,List A,65,,966,805,20,2/39,2/39,40.25,5.00,48.30,0,0,0
/player/minhazur-rahman-1161045,FC,2,4,226,112,4,4/31,4/69,28.00,2.97,56.50,1,0,0
/player/minhazur-rahman-1161045,List A,2,2,90,78,1,1/40,1/40,78.00,5.20,90.00,0,0,0
/player/minhazur-rahman-1161045,T20,1,1,24,20,2,2/20,2/20,10.00,5.00,12.00,0,0,0
/player/mizanur-rahman-55998,FC,5,0,0,0,-,-,-,-,-,0,0,0
/player/mizanur-rahman-55998,List A,6,0,0,0,-,-,-,-,-,0,0,0
/player/mobashir-khan-430615,FC,2,3,234,164,5,2/17,4/83,32.79,4.20,46.80,0,0,0
/player/mohammad-ashraful-55988,Test,61,67,1733,1271,21,2/42,3/75,60.52,4.40,82.50,0,0,0
/player/mohammad-ashraful-55988,ODI,177,40,697,661,18,3/26,3/26,36.72,5.69,38.70,0,0,0
/player/mohammad-ashraful-55988,T20I,23,8,138,210,8,3/42,3/42,26.25,9.13,17.20,0,0,0
/player/mohammad-ashraful-55988,FC,166,,11958,6968,198,7/99,,35.19,3.49,60.30,,6,0
/player/mohammad-ashraful-55988,List A,266,,2386,2051,65,4/28,4/28,31.55,5.15,36.70,1,0,0
/player/mohammad-ashraful-55988,T20,87,26,371,488,25,3/13,3/13,19.52,7.89,14.80,0,0,0
/player/mohammad-azim-270250,FC,16,27,2144,1140,34,5/54,9/120,33.52,3.19,63.00,2,1,0
/player/mohammad-azim-270250,List A,40,38,1647,1447,66,6/67,6/67,21.92,5.27,24.90,2,1,0
/player/mohammad-kalim-55980,FC,8,0,0,0,-,-,-,-,-,0,0,0
/player/mohammad-kalim-55980,List A,7,0,0,0,-,-,-,-,-,0,0,0
/player/mohammad-rafique-55973,Test,33,48,8744,4076,100,6/77,9/160,40.76,2.79,87.40,3,7,0
/player/mohammad-rafique-55973,ODI,125,124,6414,4739,125,5/47,5/47,37.91,4.43,51.30,3,1,0
/player/mohammad-rafique-55973,T20I,1,1,24,22,1,1/22,1/22,22.00,5.50,24.00,0,0,0
/player/mohammad-rafique-55973,FC,62,,16304,6640,237,7/52,,28.01,2.44,68.70,,12,2
/player/mohammad-rafique-55973,List A,164,,8430,5861,184,5/16,5/16,31.85,4.17,45.80,3,2,0
/player/mohammad-rafique-55973,T20,7,7,147,114,11,4/7,4/7,10.36,4.65,13.30,1,0,0
/player/mohammad-rakib-933193,List A,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/mohammad-rakib-933193,T20,7,-,-,-,-,-,-,-,-,-,-,-,-
/player/saddam-hossain-712585,FC,20,26,1786,989,29,5/57,7/104,34.10,3.32,61.50,1,1,0
/player/saddam-hossain-712585,List A,32,32,1286,1152,44,4/39,4/39,26.18,5.37,29.20,2,0,0
/player/saddam-hossain-712585,T20,11,11,154,242,7,2/3,2/3,34.57,9.42,22.00,0,0,0
/player/mohammad-salim-55982,Test,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/mohammad-salim-55982,ODI,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/mohammad-salim-55982,FC,65,,139,98,3,1/4,1/4,32.66,4.23,46.30,0,0,0
/player/mohammad-salim-55982,List A,60,,6,16,1,1/16,1/16,16.00,16.00,6.00,0,0,0
/player/mohammad-shahid-537154,Test,5,6,630,288,5,2/23,4/95,57.60,2.74,126.00,0,0,0
/player/mohammad-shahid-537154,T20I,1,1,18,32,1,1/32,1/32,32.00,10.66,18.00,0,0,0
/player/mohammad-shahid-537154,FC,44,74,5630,3043,93,5/45,9/103,32.72,3.24,60.50,3,2,0
/player/mohammad-shahid-537154,List A,65,65,3292,2541,100,4/22,4/22,25.41,4.63,32.90,5,0,0
/player/mohammad-shahid-537154,T20,48,47,923,1193,56,4/12,4/12,21.30,7.75,16.40,1,0,0
/player/mohammad-shakil-267340,FC,5,9,372,223,5,2/38,3/105,44.60,3.59,74.40,0,0,0
/player/mohammad-shakil-267340,List A,5,4,120,111,3,1/12,1/12,37.00,5.55,40.00,0,0,0
/player/mohammad-sharif-55986,Test,10,11,1651,1106,14,4/98,4/98,79.00,4.01,117.90,1,0,0
/player/mohammad-sharif-55986,ODI,9,9,499,424,10,3/40,3/40,42.40,5.09,49.90,0,0,0
/player/mohammad-sharif-55986,FC,132,,19427,11017,393,6/24,,28.03,3.40,49.40,,15,3
/player/mohammad-sharif-55986,List A,119,,5352,4372,185,6/33,6/33,23.63,4.90,28.90,5,7,0
/player/mohammad-sharif-55986,T20,22,21,405,586,11,3/22,3/22,53.27,8.68,36.80,0,0,0
/player/mohammad-sozib-1072490,List A,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/mohiuddin-tareq-1265754,T20,12,11,206,271,16,4/29,4/29,16.93,7.89,12.80,1,0,0
/player/moniruzzaman-56011,ODI,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/moniruzzaman-56011,FC,27,,210,72,3,2/33,,24.00,2.05,70.00,0,0,0
/player/moniruzzaman-56011,List A,18,,9,9,0,-,-,-,6.00,-,0,0,0
/player/morshed-ali-khan-55974,ODI,3,3,138,85,2,1/26,1/26,42.50,3.69,69.00,0,0,0
/player/morshed-ali-khan-55974,FC,3,,210,73,1,1/11,,73.00,2.08,210.00,,0,0
/player/morshed-ali-khan-55974,List A,16,,756,510,17,3/27,3/27,30.00,4.04,44.40,0,0,0
/player/mosabbek-hossain-858603,List A,1,1,24,20,0,-,-,-,5.00,-,0,0,0
/player/mosaddek-hossain-55993,FC,20,2907,1658,55,5/46,,30.14,3.42,52.80,,2,0
/player/mosaddek-hossain-55993,List A,7,267,217,9,4/29,4/29,24.11,4.87,29.60,1,0,0
/player/mosharraf-hossain-56017,ODI,5,5,198,147,4,3/24,3/24,36.75,4.45,49.50,0,0,0
/player/mosharraf-hossain-56017,FC,112,,25339,11381,392,9/105,,29.03,2.69,64.60,17,19,3
/player/mosharraf-hossain-56017,List A,104,,5123,3658,120,5/57,5/57,30.48,4.28,42.60,3,1,0
/player/mosharraf-hossain-56017,T20,56,55,1105,1176,60,4/9,4/9,19.60,6.38,18.40,2,0,0
/player/sobhana-mostary-1145089,WODI,1,1,12,20,0,-,-,-,10.00,-,0,0,0
/player/sobhana-mostary-1145089,WT20I,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/mrittunjoy-chowdhury-1012137,T20,6,4,77,91,3,2/30,2/30,30.33,7.09,25.60,0,0,0
/player/mukidul-islam-990165,FC,8,14,1169,613,29,6/64,12/131,21.13,3.14,40.30,0,3,1
/player/mukidul-islam-990165,List A,10,9,482,413,14,4/62,4/62,29.50,5.14,34.40,1,0,0
/player/mukidul-islam-990165,T20,31,28,560,824,31,3/30,3/30,26.58,8.82,18.00,0,0,0
/player/muktar-ali-269332,T20I,1,1,12,17,0,-,-,-,8.50,-,0,0,0
/player/muktar-ali-269332,FC,62,106,7979,4062,122,5/58,8/86,33.29,3.05,65.40,5,1,0
/player/muktar-ali-269332,List A,89,82,3364,2834,95,4/19,4/19,29.83,5.05,35.40,4,0,0
/player/muktar-ali-269332,T20,84,73,1255,1712,75,5/22,5/22,22.82,8.18,16.70,1,1,0
/player/munim-shahriar-549950,List A,13,-,-,-,-,-,-,-,-,-,-,-,-
/player/munim-shahriar-549950,T20,15,-,-,-,-,-,-,-,-,-,-,-,-
/player/murad-khan-56003,FC,6,324,138,3,2/24,,46.00,2.55,108.00,0,0,0
/player/murad-khan-56003,List A,9,194,140,4,2/31,2/31,35.00,4.32,48.50,0,0,0
/player/murshida-khatun-1080264,WODI,5,-,-,-,-,-,-,-,-,-,-,-,-
/player/murshida-khatun-1080264,WT20I,10,-,-,-,-,-,-,-,-,-,-,-,-
/player/mushfiqur-rahman-55976,Test,10,15,1365,823,13,4/65,4/90,63.30,3.61,105.00,1,0,0
/player/mushfiqur-rahman-55976,ODI,28,28,1332,983,19,2/21,2/21,51.73,4.42,70.10,0,0,0
/player/mushfiqur-rahman-55976,FC,66,,7320,3751,133,5/40,,28.20,3.07,55.00,,3,0
/player/mushfiqur-rahman-55976,List A,81,,3384,2414,84,4/27,4/27,28.73,4.28,40.20,4,0,0
/player/nabil-samad-56058,FC,95,,20606,8534,308,8/61,,27.70,2.48,66.90,17,15,2
/player/nabil-samad-56058,List A,118,,5796,3981,143,5/26,5/26,27.83,4.12,40.50,6,2,0
/player/nabil-samad-56058,T20,70,66,1340,1515,52,3/1,3/1,29.13,6.78,25.70,0,0,0
/player/nadif-chowdhury-56053,T20I,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/nadif-chowdhury-56053,FC,115,,4413,2163,72,5/34,,30.04,2.94,61.20,3,3,0
/player/nadif-chowdhury-56053,List A,135,,897,608,15,2/24,2/24,40.53,4.06,59.80,0,0,0
/player/nadif-chowdhury-56053,T20,60,4,48,64,3,2/17,2/17,21.33,8.00,16.00,0,0,0
/player/nadimuddin-281183,FC,14,-,-,-,-,-,-,-,-,-,-,-,-
/player/nadimuddin-281183,List A,4,-,-,-,-,-,-,-,-,-,-,-,-
/player/naeem-islam-56054,Test,8,14,574,303,1,1/11,1/27,303.00,3.16,574.00,0,0,0
/player/naeem-islam-56054,ODI,59,48,1743,1407,35,3/32,3/32,40.20,4.84,49.80,0,0,0
/player/naeem-islam-56054,T20I,10,6,90,122,3,2/32,2/32,40.66,8.13,30.00,0,0,0
/player/naeem-islam-56054,FC,147,,5028,2522,52,5/50,,48.50,3.00,96.60,0,1,0
/player/naeem-islam-56054,List A,207,,4773,3684,114,4/31,4/31,32.31,4.63,41.80,2,0,0
/player/naeem-islam-56054,T20,83,35,458,601,24,3/7,3/7,25.04,7.87,19.00,0,0,0
/player/naeem-islam-jnr-509416,FC,9,11,1091,562,3,2/68,2/68,187.33,3.09,363.60,0,0,0
/player/naeem-islam-jnr-509416,List A,71,71,3280,2609,68,6/33,6/33,38.36,4.77,48.20,3,1,0
/player/naeem-islam-jnr-509416,T20,28,25,444,539,14,2/17,2/17,38.50,7.28,31.70,0,0,0
/player/nafees-iqbal-56064,Test,11,-,-,-,-,-,-,-,-,-,-,-,-
/player/nafees-iqbal-56064,ODI,16,-,-,-,-,-,-,-,-,-,-,-,-
/player/nafees-iqbal-56064,FC,120,,653,376,12,3/33,3/53,31.33,3.45,54.40,0,0,0
/player/nafees-iqbal-56064,List A,112,,2,2,0,-,-,-,6.00,-,0,0,0
/player/nafees-iqbal-56064,T20,6,-,-,-,-,-,-,-,-,-,-,-,-
/player/nahid-hasan-675737,List A,12,12,587,501,16,3/70,3/70,31.31,5.12,36.60,0,0,0
/player/nahid-hasan-675737,T20,6,6,96,153,1,1/27,1/27,153.00,9.56,96.00,0,0,0
/player/nahida-akter-924183,WODI,15,14,605,365,13,2/15,2/15,28.07,3.61,46.50,0,0,0
/player/nahida-akter-924183,WT20I,41,41,808,671,50,4/11,4/11,13.42,4.98,16.10,1,0,0
/player/nahidul-haque-56042,FC,45,753,472,14,4/14,,33.71,3.76,53.70,,0,0
/player/nahidul-haque-56042,List A,51,420,417,15,4/60,4/60,27.80,5.95,28.00,1,0,0
/player/naimur-rahman-56035,Test,8,10,1321,718,12,6/132,6/154,59.83,3.26,110.00,0,1,0
/player/naimur-rahman-56035,ODI,29,24,1094,904,10,2/51,2/51,90.40,4.95,109.40,0,0,0
/player/naimur-rahman-56035,FC,34,,6715,3222,103,6/132,,31.28,2.87,65.10,,4,0
/player/naimur-rahman-56035,List A,60,,2314,1734,47,5/35,5/35,36.89,4.49,49.20,1,1,0
/player/nasir-ahmed-56038,ODI,7,-,-,-,-,-,-,-,-,-,-,-,-
/player/nasir-ahmed-56038,List A,7,,0,0,0,-,-,-,-,-,0,0,0
/player/nasir-hossain-300618,Test,19,25,924,442,8,3/52,3/130,55.25,2.87,115.50,0,0,0
/player/nasir-hossain-300618,ODI,65,43,1256,988,24,3/26,3/26,41.16,4.71,52.30,0,0,0
/player/nasir-hossain-300618,T20I,31,11,179,262,7,2/26,2/26,37.42,8.78,25.50,0,0,0
/player/nasir-hossain-300618,FC,92,123,5495,2704,81,5/70,5/31,33.38,2.95,67.80,1,1,0
/player/nasir-hossain-300618,List A,184,152,5984,4045,130,5/36,5/36,31.11,4.05,46.00,1,1,0
/player/nasir-hossain-300618,T20,131,95,1485,1854,59,5/31,5/31,31.42,7.49,25.10,0,1,0
/player/nazimuddin-56059,Test,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/nazimuddin-56059,ODI,11,-,-,-,-,-,-,-,-,-,-,-,-
/player/nazimuddin-56059,T20I,7,-,-,-,-,-,-,-,-,-,-,-,-
/player/nazimuddin-56059,FC,104,,198,137,2,1/9,,68.50,4.15,99.00,0,0,0
/player/nazimuddin-56059,List A,121,,12,14,1,1/14,1/14,14.00,7.00,12.00,0,0,0
/player/nazimuddin-56059,T20,26,-,-,-,-,-,-,-,-,-,-,-,-
/player/nazmul-hossain-56056,Test,2,3,329,194,5,2/61,3/80,38.79,3.53,65.80,0,0,0
/player/nazmul-hossain-56056,ODI,38,37,1649,1386,44,4/40,4/40,31.50,5.04,37.40,1,0,0
/player/nazmul-hossain-56056,T20I,4,4,42,67,1,1/15,1/15,67.00,9.57,42.00,0,0,0
/player/nazmul-hossain-56056,FC,52,,6312,2950,96,5/30,,30.72,2.80,65.70,0,2,0
/player/nazmul-hossain-56056,List A,69,,2827,2278,72,4/40,4/40,31.63,4.83,39.20,1,0,0
/player/nazmul-hossain-56056,T20,16,16,252,374,12,2/9,2/9,31.16,8.90,21.00,0,0,0
/player/nazmul-hossain-milon-281188,FC,28,22,675,332,17,4/28,8/77,19.52,2.95,39.70,2,0,0
/player/nazmul-hossain-milon-281188,List A,110,24,416,430,7,3/58,3/58,61.42,6.20,59.40,0,0,0
/player/nazmul-hossain-milon-281188,T20,71,8,72,125,2,1/8,1/8,62.50,10.41,36.00,0,0,0
/player/nazmul-islam-446810,Test,1,2,174,76,4,2/27,4/76,19.00,2.62,43.50,0,0,0
/player/nazmul-islam-446810,ODI,5,5,264,224,5,2/38,2/38,44.80,5.09,52.80,0,0,0
/player/nazmul-islam-446810,T20I,13,12,231,265,8,3/28,3/28,33.12,6.88,28.80,0,0,0
/player/nazmul-islam-446810,FC,64,107,12597,5792,189,6/23,10/64,30.64,2.75,66.60,9,6,2
/player/nazmul-islam-446810,List A,89,89,4269,3112,108,5/32,5/32,28.81,4.37,39.50,1,2,0
/player/nazmul-islam-446810,T20,86,82,1492,1875,60,3/8,3/8,31.25,7.54,24.80,0,0,0
/player/nazmus-sadat-56061,T20I,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/nazmus-sadat-56061,FC,59,,2372,1330,23,2/12,,57.82,3.36,103.10,0,0,0
/player/nazmus-sadat-56061,List A,84,,2163,1727,52,4/59,4/59,33.21,4.79,41.50,1,0,0
/player/nazmus-sadat-56061,T20,6,1,12,17,0,-,-,-,8.50,-,0,0,0
/player/neeyamur-rashid-56044,ODI,2,2,78,66,1,1/46,1/46,66.00,5.07,78.00,0,0,0
/player/neeyamur-rashid-56044,FC,37,,3483,1581,64,4/59,,24.70,2.72,54.40,,0,0
/player/neeyamur-rashid-56044,List A,40,,1290,983,31,3/15,3/15,31.70,4.57,41.60,0,0,0
/player/nigar-sultana-924177,WODI,21,-,-,-,-,-,-,-,-,-,-,-,-
/player/nigar-sultana-924177,WT20I,52,-,-,-,-,-,-,-,-,-,-,-,-
/player/nihaduzzaman-629065,FC,13,20,2027,1162,33,5/45,7/197,35.21,3.43,61.40,2,1,0
/player/nihaduzzaman-629065,List A,39,38,1960,1675,45,4/21,4/21,37.22,5.12,43.50,1,0,0
/player/nihaduzzaman-629065,T20,12,12,207,244,6,2/19,2/19,40.66,7.07,34.50,0,0,0
/player/noman-chowdhury-1202946,FC,7,10,778,444,12,4/47,4/69,37.00,3.42,64.80,1,0,0
/player/noman-chowdhury-1202946,T20,2,2,30,52,0,-,-,-,10.40,-,0,0,0
/player/noor-hossain-400588,FC,26,44,4191,2746,80,6/146,8/136,34.32,3.93,52.30,4,4,0
/player/noor-hossain-400588,List A,40,38,1433,1224,41,3/22,3/22,29.85,5.12,34.90,0,0,0
/player/noor-hossain-400588,T20,10,10,174,230,6,2/21,2/21,38.33,7.93,29.00,0,0,0
/player/nurul-abedin-56040,ODI,4,-,-,-,-,-,-,-,-,-,-,-,-
/player/nurul-abedin-56040,List A,6,,0,0,0,-,-,-,-,-,0,0,0
/player/nuzhat-tasnia-577190,WODI,10,-,-,-,-,-,-,-,-,-,-,-,-
/player/nuzhat-tasnia-577190,WT20I,18,-,-,-,-,-,-,-,-,-,-,-,-
/player/panna-ghosh-301600,WODI,28,27,954,645,15,2/9,2/9,43.00,4.05,63.60,0,0,0
/player/panna-ghosh-301600,WT20I,40,38,657,584,33,5/16,5/16,17.69,5.33,19.90,0,1,0
/player/parvez-hossain-emon-1139511,FC,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/parvez-hossain-emon-1139511,List A,10,-,-,-,-,-,-,-,-,-,-,-,-
/player/parvez-hossain-emon-1139511,T20,24,-,-,-,-,-,-,-,-,-,-,-,-
/player/pinak-ghosh-858137,FC,23,1,2,1,0,-,-,-,3.00,-,0,0,0
/player/pinak-ghosh-858137,List A,21,-,-,-,-,-,-,-,-,-,-,-,-
/player/pinak-ghosh-858137,T20,5,-,-,-,-,-,-,-,-,-,-,-,-
/player/prantik-nawrose-nabil-1172971,List A,9,-,-,-,-,-,-,-,-,-,-,-,-
/player/pritom-kumar-1139518,FC,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/pritom-kumar-1139518,List A,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/pritom-kumar-1139518,T20,12,-,-,-,-,-,-,-,-,-,-,-,-
/player/prosenjit-das-629072,FC,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/prosenjit-das-629072,List A,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/qazi-onik-864553,FC,4,7,578,308,15,5/57,7/118,20.53,3.19,38.50,0,1,0
/player/qazi-onik-864553,List A,26,26,1176,1110,41,6/49,6/49,27.07,5.66,28.60,1,2,0
/player/qazi-onik-864553,T20,16,16,280,479,15,4/17,4/17,31.93,10.26,18.60,1,0,0
/player/rabeya-khan-1204964,WT20I,2,2,36,9,4,4/8,4/8,2.25,1.50,9.00,1,0,0
/player/rafikul-khan-56077,Test,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/rafikul-khan-56077,ODI,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/rafikul-khan-56077,FC,46,,59,40,1,1/6,,40.00,4.06,59.00,0,0,0
/player/rafikul-khan-56077,List A,41,,41,44,2,2/40,2/40,22.00,6.43,20.50,0,0,0
/player/rafiqul-alam-56066,ODI,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/rafiqul-alam-56066,List A,2,,0,0,0,-,-,-,-,-,0,0,0
/player/rahatul-ferdous-629064,FC,30,48,4456,2345,77,7/75,8/122,30.45,3.15,57.80,2,3,0
/player/rahatul-ferdous-629064,List A,47,45,1859,1467,54,4/36,4/36,27.16,4.73,34.40,1,0,0
/player/rahatul-ferdous-629064,T20,11,8,150,152,10,4/34,4/34,15.20,6.08,15.00,1,0,0
/player/raihan-anas-301241,FC,9,15,864,349,6,2/16,2/16,58.16,2.42,144.00,0,0,0
/player/raihan-anas-301241,List A,6,1,6,6,0,-,-,-,6.00,-,0,0,0
/player/rajin-saleh-56074,Test,24,16,438,268,2,1/9,1/21,134.00,3.67,219.00,0,0,0
/player/rajin-saleh-56074,ODI,43,19,539,459,15,4/16,4/16,30.60,5.10,35.90,1,0,0
/player/rajin-saleh-56074,FC,148,,1563,942,9,2/44,,104.66,3.61,173.60,,0,0
/player/rajin-saleh-56074,List A,140,,1470,1251,38,4/16,4/16,32.92,5.10,38.60,1,0,0
/player/rajin-saleh-56074,T20,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/rakibul-hasan-1012131,FC,6,6,516,362,8,3/76,3/98,45.25,4.20,64.50,0,0,0
/player/rakibul-hasan-1012131,List A,8,7,348,206,9,2/18,2/18,22.88,3.55,38.60,0,0,0
/player/rakibul-hasan-1012131,T20,18,16,354,374,19,2/8,2/8,19.68,6.33,18.60,0,0,0
/player/ranjan-das-56068,Test,1,2,132,72,1,1/64,1/72,72.00,3.27,132.00,0,0,0
/player/ranjan-das-56068,FC,19,,2834,1485,36,5/88,,41.25,3.14,78.70,,1,0
/player/ranjan-das-56068,List A,20,,938,650,18,3/14,3/14,36.11,4.15,52.10,0,0,0
/player/raqibul-hasan-56070,ODI,2,1,1,4,0,-,-,-,24.00,-,0,0,0
/player/raqibul-hasan-56070,FC,9,,66,59,0,-,-,-,5.36,-,0,0,0
/player/raqibul-hasan-56070,List A,2,,1,4,0,-,-,-,24.00,-,0,0,0
/player/raqibul-hasan-56093,Test,9,4,42,17,1,1/0,1/0,17.00,2.42,42.00,0,0,0
/player/raqibul-hasan-56093,ODI,55,-,-,-,-,-,-,-,-,-,-,-,-
/player/raqibul-hasan-56093,T20I,5,-,-,-,-,-,-,-,-,-,-,-,-
/player/raqibul-hasan-56093,FC,116,,425,300,6,1/0,2/26,50.00,4.23,70.80,0,0,0
/player/raqibul-hasan-56093,List A,190,,44,45,1,1/1,1/1,45.00,6.13,44.00,0,0,0
/player/raqibul-hasan-56093,T20,36,-,-,-,-,-,-,-,-,-,-,-,-
/player/rayan-rahman-1072489,T20,13,4,42,57,0,-,-,-,8.14,-,0,0,0
/player/rezaul-islam-228211,FC,3,4,240,172,1,1/43,1/43,172.00,4.30,240.00,0,0,0
/player/rezaul-islam-228211,List A,10,10,421,333,9,2/38,2/38,37.00,4.74,46.70,0,0,0
/player/rifat-pradhan-629069,List A,4,4,102,67,2,2/27,2/27,33.50,3.94,51.00,0,0,0
/player/rishad-hossain-1139523,FC,9,16,1122,644,10,5/50,5/50,64.40,3.44,112.20,0,1,0
/player/rishad-hossain-1139523,T20,14,13,148,222,6,2/14,2/14,37.00,9.00,24.60,0,0,0
/player/ritu-moni-478808,WODI,16,12,225,161,1,1/7,1/7,161.00,4.29,225.00,0,0,0
/player/ritu-moni-478808,WT20I,30,22,309,267,16,4/18,4/18,16.68,5.18,19.30,1,0,0
/player/robiul-haque-1123787,FC,10,17,1502,646,26,5/41,6/89,24.84,2.58,57.70,2,1,0
/player/robiul-haque-1123787,List A,28,28,1368,1067,51,5/33,5/33,20.92,4.67,26.80,0,3,0
/player/robiul-haque-1123787,T20,10,10,183,292,8,3/23,3/23,36.50,9.57,22.80,0,0,0
/player/robiul-hoque-990323,FC,4,6,492,293,8,3/54,3/91,36.62,3.57,61.50,0,0,0
/player/robiul-islam-227455,Test,9,17,1860,992,25,6/71,9/155,39.68,3.20,74.40,0,2,0
/player/robiul-islam-227455,ODI,3,3,133,117,2,1/21,1/21,58.50,5.27,66.50,0,0,0
/player/robiul-islam-227455,T20I,1,1,6,13,0,-,-,-,13.00,-,0,0,0
/player/robiul-islam-227455,FC,77,135,11685,6895,224,6/71,10/92,30.78,3.54,52.10,9,9,1
/player/robiul-islam-227455,List A,38,37,1632,1487,40,4/7,4/7,37.17,5.46,40.80,2,0,0
/player/robiul-islam-227455,T20,6,6,91,137,4,2/33,2/33,34.25,9.03,22.70,0,0,0
/player/roni-hossen-1126021,List A,2,2,66,73,2,2/66,2/66,36.50,6.63,33.00,0,0,0
/player/rony-talukdar-300617,T20I,1,-,-,-,-,-,-,-,-,-,-,-,-
