Unique_ID,Format,Mat,Inns,Balls,Runs,Wkts,BBI,BBM,Ave,Econ,SR,4w,5w,10w
/player/rony-talukdar-300617,FC,86,30,830,420,12,3/11,6/93,35.00,3.03,69.10,0,0,0
/player/rony-talukdar-300617,List A,111,13,252,153,5,3/26,3/26,30.60,3.64,50.40,0,0,0
/player/rony-talukdar-300617,T20,79,-,-,-,-,-,-,-,-,-,-,-,-
/player/rubaiyat-haque-56092,List A,3,132,116,8,4/50,4/50,14.50,5.27,16.50,1,0,0
/player/ruhel-ahmed-1136317,List A,3,3,114,128,3,2/56,2/56,42.66,6.73,38.00,0,0,0
/player/rumana-ahmed-343648,WODI,38,38,1689,1035,42,4/20,4/20,24.64,3.67,40.20,1,0,0
/player/rumana-ahmed-343648,WT20I,65,65,1268,1143,57,3/2,3/2,20.05,5.40,22.20,0,0,0
/player/sabbir-khan-56100,FC,57,13317,5957,213,7/81,,27.96,2.68,62.50,,13,1
/player/sabbir-khan-56100,List A,51,2477,1586,65,4/30,4/30,24.40,3.84,38.10,3,0,0
/player/sabbir-rahman-373538,Test,11,7,144,98,0,-,-,-,4.08,-,0,0,0
/player/sabbir-rahman-373538,ODI,66,21,306,345,3,1/12,1/12,115.00,6.76,102.00,0,0,0
/player/sabbir-rahman-373538,T20I,44,8,67,70,6,3/11,3/11,11.66,6.26,11.10,0,0,0
/player/sabbir-rahman-373538,FC,66,59,1261,751,16,3/17,3/19,46.93,3.57,78.80,0,0,0
/player/sabbir-rahman-373538,List A,158,77,1659,1575,53,6/43,6/43,29.71,5.69,31.30,3,1,0
/player/sabbir-rahman-373538,T20,175,36,391,471,19,3/11,3/11,24.78,7.22,20.50,0,0,0
/player/saeed-sarkar-629062,FC,5,3,54,40,1,1/25,1/38,40.00,4.44,54.00,0,0,0
/player/saeed-sarkar-629062,List A,14,10,234,197,2,1/17,1/17,98.50,5.05,117.00,0,0,0
/player/saghir-hossain-56158,FC,99,,114,112,4,1/9,,28.00,5.89,28.50,0,0,0
/player/saghir-hossain-56158,List A,79,,0,0,0,-,-,-,-,-,0,0,0
/player/saghir-hossain-56158,T20,16,-,-,-,-,-,-,-,-,-,-,-,-
/player/saidul-islam-1013539,List A,3,3,78,94,1,1/12,1/12,94.00,7.23,78.00,0,0,0
/player/saiful-islam-56094,ODI,7,7,303,256,6,4/36,4/36,42.66,5.06,50.50,1,0,0
/player/saiful-islam-56094,FC,11,,1670,700,35,7/62,,20.00,2.51,47.70,,1,0
/player/saiful-islam-56094,List A,38,,1683,1050,38,4/36,4/36,27.63,3.74,44.20,1,0,0
/player/sajal-chowdhury-56117,List A,7,306,230,8,2/27,2/27,28.75,4.50,38.20,0,0,0
/player/sajedul-islam-227454,Test,3,5,330,232,3,2/71,2/84,77.33,4.21,110.00,0,0,0
/player/sajedul-islam-227454,T20I,1,1,6,15,0,-,-,-,15.00,-,0,0,0
/player/sajedul-islam-227454,FC,99,172,13139,6834,241,6/51,8/75,28.35,3.12,54.50,11,5,0
/player/sajedul-islam-227454,List A,55,54,2207,1846,67,4/54,4/54,27.55,5.01,32.90,1,0,0
/player/sajedul-islam-227454,T20,7,7,109,150,6,3/23,3/23,25.00,8.25,18.10,0,0,0
/player/sajjad-ahmed-56096,ODI,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/sajjad-ahmed-56096,FC,33,,243,190,6,3/42,,31.66,4.69,40.50,,0,0
/player/sajjad-ahmed-56096,List A,39,,87,78,5,1/9,1/9,15.60,5.37,17.40,0,0,0
/player/saleh-ahmed-shawon-799657,FC,8,13,1050,554,12,3/100,5/148,46.16,3.16,87.50,0,0,0
/player/saleh-ahmed-shawon-799657,List A,23,23,1076,822,30,4/15,4/15,27.40,4.58,35.80,3,0,0
/player/salim-shahed-56115,FC,4,360,175,3,2/58,,58.33,2.91,120.00,0,0,0
/player/salim-shahed-56115,List A,4,24,33,0,-,-,-,8.25,-,0,0,0
/player/salma-khatun-301603,WODI,34,33,1429,870,35,3/18,3/18,24.85,3.65,40.80,0,0,0
/player/salma-khatun-301603,WT20I,74,72,1425,1150,66,4/6,4/6,17.42,4.84,21.50,1,0,0
/player/salman-hossain-537613,FC,46,40,1918,1036,31,5/31,7/66,33.41,3.24,61.80,1,1,0
/player/salman-hossain-537613,List A,49,28,645,625,13,3/27,3/27,48.07,5.81,49.60,0,0,0
/player/salman-hossain-537613,T20,12,1,6,7,0,-,-,-,7.00,-,0,0,0
/player/samiur-rahman-56097,ODI,2,2,60,30,0,-,-,-,3.00,-,0,0,0
/player/samiur-rahman-56097,List A,2,,60,30,0,-,-,-,3.00,-,0,0,0
/player/sanjida-akter-meghla-1205142,WT20I,1,1,12,25,0,-,-,-,12.50,-,0,0,0
/player/sanjida-islam-535869,WODI,16,1,6,12,0,-,-,-,12.00,-,0,0,0
/player/sanjida-islam-535869,WT20I,54,-,-,-,-,-,-,-,-,-,-,-,-
/player/sanjit-saha-821755,FC,17,30,2905,1423,42,7/64,11/101,33.88,2.93,69.10,2,1,1
/player/sanjit-saha-821755,List A,40,40,1838,1219,51,4/20,4/20,23.90,3.97,36.00,4,0,0
/player/sanjit-saha-821755,T20,12,12,225,299,11,2/22,2/22,27.18,7.97,20.40,0,0,0
/player/sanwar-hossain-56107,Test,9,6,444,310,5,2/128,2/128,62.00,4.18,88.80,0,0,0
/player/sanwar-hossain-56107,ODI,27,13,383,327,10,3/49,3/49,32.70,5.12,38.30,0,0,0
/player/sanwar-hossain-56107,FC,42,,2073,1156,42,4/12,,27.52,3.34,49.30,,0,0
/player/sanwar-hossain-56107,List A,63,,639,567,17,3/49,3/49,33.35,5.32,37.50,0,0,0
/player/saqlain-sajib-280737,T20I,1,1,21,40,0,-,-,-,11.42,-,0,0,0
/player/saqlain-sajib-280737,FC,94,163,19138,9347,369,9/82,15/132,25.33,2.93,51.80,12,21,3
/player/saqlain-sajib-280737,List A,114,113,5266,3813,133,7/58,7/58,28.66,4.34,39.50,3,1,0
/player/saqlain-sajib-280737,T20,51,50,992,1185,47,4/28,4/28,25.21,7.16,21.10,1,0,0
/player/sarmin-sultana-924179,WODI,13,-,-,-,-,-,-,-,-,-,-,-,-
/player/shafaq-al-zabir-56110,FC,43,6318,3055,125,5/30,,24.44,2.90,50.50,3,3,0
/player/shafaq-al-zabir-56110,List A,49,2457,1528,81,5/24,5/24,18.86,3.73,30.30,1,2,0
/player/shafiq-ul-haq-43134,FC,11,12,0,-,-,-,-,0,0,0
/player/shafiuddin-ahmed-56101,ODI,11,11,495,426,11,3/42,3/42,38.72,5.16,45.00,0,0,0
/player/shafiuddin-ahmed-56101,FC,29,,5059,2209,78,8/86,,28.32,2.61,64.80,,3,0
/player/shafiuddin-ahmed-56101,List A,36,,1645,1164,56,6/39,6/39,20.78,4.24,29.30,3,1,0
/player/shafiul-alam-56112,FC,19,651,319,13,4/34,,24.53,2.94,50.00,1,0,0
/player/shafiul-alam-56112,List A,37,1150,769,27,3/23,3/23,28.48,4.01,42.50,0,0,0
/player/shafiul-hayet-858139,FC,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/shafiul-hayet-858139,List A,15,2,42,47,0,-,-,-,6.71,-,0,0,0
/player/shafiul-hayet-858139,T20,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/shafiul-islam-288305,Test,11,19,1734,942,17,3/86,4/67,55.41,3.25,102.00,0,0,0
/player/shafiul-islam-288305,ODI,60,60,2540,2529,70,4/21,4/21,36.12,5.97,36.20,4,0,0
/player/shafiul-islam-288305,T20I,20,20,400,532,20,3/36,3/36,26.60,7.98,20.00,0,0,0
/player/shafiul-islam-288305,FC,62,107,9254,4840,164,6/39,8/107,29.51,3.13,56.40,4,4,0
/player/shafiul-islam-288305,List A,130,130,5875,5531,174,5/32,5/32,31.78,5.64,33.70,6,1,0
/player/shafiul-islam-288305,T20,109,107,2116,2886,112,5/26,5/26,25.76,8.18,18.80,2,1,0
/player/shahadat-hossain-56149,Test,38,60,5380,3731,72,6/27,9/97,51.81,4.16,74.70,2,4,0
/player/shahadat-hossain-56149,ODI,51,50,2198,2143,47,3/34,3/34,45.59,5.84,46.70,0,0,0
/player/shahadat-hossain-56149,T20I,6,6,120,198,4,2/22,2/22,49.50,9.90,30.00,0,0,0
/player/shahadat-hossain-56149,FC,112,,14588,9439,258,6/27,,36.58,3.88,56.50,9,9,0
/player/shahadat-hossain-56149,List A,122,,5038,4741,127,5/40,5/40,37.33,5.64,39.60,2,1,0
/player/shahadat-hossain-56149,T20,34,32,600,818,27,3/20,3/20,30.29,8.18,22.20,0,0,0
/player/shahadat-hossain-989935,FC,4,-,-,-,-,-,-,-,-,-,-,-,-
/player/shahadat-hossain-989935,List A,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/shahadat-hossain-989935,T20,5,1,5,7,0,-,-,-,8.40,-,0,0,0
/player/shahanaz-parvin-627049,WODI,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/shahanaz-parvin-627049,WT20I,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/shahanur-rahman-821753,FC,20,27,2370,1165,42,5/66,7/96,27.73,2.94,56.40,2,1,0
/player/shahanur-rahman-821753,List A,12,10,225,221,4,2/47,2/47,55.25,5.89,56.20,0,0,0
/player/shaheedur-rahman-56102,ODI,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/shaheedur-rahman-56102,List A,2,,0,0,0,-,-,-,-,-,0,0,0
/player/shahnawaz-kabir-56109,FC,10,1210,559,19,4/83,,29.42,2.77,63.60,,0,0
/player/shahnawaz-kabir-56109,List A,16,664,506,17,4/48,4/48,29.76,4.57,39.00,1,0,0
/player/shahriar-hossain-56104,Test,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/shahriar-hossain-56104,ODI,20,-,-,-,-,-,-,-,-,-,-,-,-
/player/shahriar-hossain-56104,FC,16,,0,0,0,-,-,-,-,-,0,0,0
/player/shahriar-hossain-56104,List A,39,,1,3,0,-,-,-,18.00,-,0,0,0
/player/shahriar-nafees-56153,Test,24,-,-,-,-,-,-,-,-,-,-,-,-
/player/shahriar-nafees-56153,ODI,75,-,-,-,-,-,-,-,-,-,-,-,-
/player/shahriar-nafees-56153,T20I,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/shahriar-nafees-56153,FC,124,,96,76,0,-,-,-,4.75,-,0,0,0
/player/shahriar-nafees-56153,List A,180,,0,0,0,-,-,-,-,-,0,0,0
/player/shahriar-nafees-56153,T20,60,-,-,-,-,-,-,-,-,-,-,-,-
/player/shaila-sharmin-581029,WODI,9,4,90,79,1,1/11,1/11,79.00,5.26,90.00,0,0,0
/player/shaila-sharmin-581029,WT20I,16,5,78,63,3,2/9,2/9,21.00,4.84,26.00,0,0,0
/player/shaker-ahmed-403426,FC,17,28,2167,1154,45,7/78,9/96,25.64,3.19,48.10,0,3,0
/player/shaker-ahmed-403426,List A,6,6,256,175,6,2/29,2/29,29.16,4.10,42.60,0,0,0
/player/shakhawat-hossain-990221,FC,9,15,1458,763,16,3/105,5/180,47.68,3.13,91.10,0,0,0
/player/shakhawat-hossain-990221,List A,13,13,588,434,13,3/35,3/35,33.38,4.42,45.20,0,0,0
/player/shakhawat-hossain-990221,T20,1,1,18,25,1,1/25,1/25,25.00,8.33,18.00,0,0,0
/player/shakil-hossain-1131694,FC,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/shakil-hossain-1131694,List A,4,-,-,-,-,-,-,-,-,-,-,-,-
/player/shakil-hossain-1131694,T20,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/shamima-sultana-535870,WODI,5,-,-,-,-,-,-,-,-,-,-,-,-
/player/shamima-sultana-535870,WT20I,37,-,-,-,-,-,-,-,-,-,-,-,-
/player/shamsur-rahman-56154,Test,6,1,6,5,0,-,-,-,5.00,-,0,0,0
/player/shamsur-rahman-56154,ODI,10,1,6,13,0,-,-,-,13.00,-,0,0,0
/player/shamsur-rahman-56154,T20I,9,-,-,-,-,-,-,-,-,-,-,-,-
/player/shamsur-rahman-56154,FC,129,,1463,910,21,5/69,5/69,43.33,3.73,69.60,1,1,0
/player/shamsur-rahman-56154,List A,144,,1090,880,17,2/7,2/7,51.76,4.84,64.10,0,0,0
/player/shamsur-rahman-56154,T20,94,2,18,31,1,1/17,1/17,31.00,10.33,18.00,0,0,0
/player/sharfuddoula-56128,FC,10,2122,713,31,6/45,23.00,2.01,68.40,2,0
/player/shariful-haque-56098,ODI,1,1,18,21,0,-,-,-,7.00,-,0,0,0
/player/shariful-haque-56098,FC,3,,438,244,6,2/32,,40.66,3.34,73.00,,0,0
/player/shariful-haque-56098,List A,1,,18,21,0,-,-,-,7.00,-,0,0,0
/player/sharmin-akhter-535868,WODI,22,-,-,-,-,-,-,-,-,-,-,-,-
/player/sharmin-akhter-535868,WT20I,14,-,-,-,-,-,-,-,-,-,-,-,-
/player/shathira-jakir-301605,WODI,2,2,22,26,0,-,-,-,7.09,-,0,0,0
/player/shathira-jakir-301605,WT20I,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/sheikh-salahuddin-56118,ODI,6,6,246,249,4,2/48,2/48,62.25,6.07,61.50,0,0,0
/player/sheikh-salahuddin-56118,FC,28,,532,234,5,1/0,,46.80,2.63,106.40,,0,0
/player/sheikh-salahuddin-56118,List A,35,,768,713,16,4/41,4/41,44.56,5.57,48.00,1,0,0
/player/shohag-reza-410767,FC,2,4,162,130,4,3/40,3/47,32.50,4.81,40.50,0,0,0
/player/shohag-reza-410767,List A,1,1,24,36,0,-,-,-,9.00,-,0,0,0
/player/shohely-akhter-535866,WODI,2,2,90,49,3,3/13,3/13,16.33,3.26,30.00,0,0,0
/player/shohely-akhter-535866,WT20I,5,4,78,94,0,-,-,-,7.23,-,0,0,0
/player/shukhtara-rahman-346298,WODI,11,9,282,174,5,2/12,2/12,34.79,3.70,56.40,0,0,0
/player/shukhtara-rahman-346298,WT20I,9,9,156,153,5,3/4,3/4,30.60,5.88,31.20,0,0,0
/player/shuvagata-hom-402992,Test,8,11,846,506,8,2/66,3/94,63.25,3.58,105.70,0,0,0
/player/shuvagata-hom-402992,ODI,4,1,12,9,0,-,-,-,4.50,-,0,0,0
/player/shuvagata-hom-402992,T20I,5,4,66,71,2,1/18,1/18,35.50,6.45,33.00,0,0,0
/player/shuvagata-hom-402992,FC,98,149,12627,6648,219,6/22,10/168,30.35,3.15,57.60,8,7,1
/player/shuvagata-hom-402992,List A,105,80,2850,2284,77,5/47,5/47,29.66,4.80,37.00,1,1,0
/player/shuvagata-hom-402992,T20,106,66,805,1041,41,3/8,3/8,25.39,7.75,19.60,0,0,0
/player/shykat-ali-314743,FC,65,76,3040,1621,56,5/31,6/64,28.94,3.19,54.20,1,2,0
/player/shykat-ali-314743,List A,102,31,844,754,24,3/17,3/17,31.41,5.36,35.10,0,0,0
/player/shykat-ali-314743,T20,43,7,114,151,3,2/24,2/24,50.33,7.94,38.00,0,0,0
/player/sohag-gazi-444135,Test,10,18,3151,1599,38,6/74,9/219,42.07,3.04,82.90,1,2,0
/player/sohag-gazi-444135,ODI,20,19,919,722,22,4/29,4/29,32.81,4.71,41.70,1,0,0
/player/sohag-gazi-444135,T20I,10,10,210,299,4,1/28,1/28,74.75,8.54,52.50,0,0,0
/player/sohag-gazi-444135,FC,94,158,23222,11658,338,7/79,11/139,34.49,3.01,68.70,13,22,1
/player/sohag-gazi-444135,List A,120,117,5981,4552,142,5/27,5/27,32.05,4.56,42.10,2,2,0
/player/sohag-gazi-444135,T20,95,92,1760,2144,63,3/17,3/17,34.03,7.30,27.90,0,0,0
/player/sohrawordi-shuvo-56138,Test,1,2,297,146,4,3/73,4/146,36.50,2.94,74.20,0,0,0
/player/sohrawordi-shuvo-56138,ODI,17,17,762,572,14,3/14,3/14,40.85,4.50,54.40,0,0,0
/player/sohrawordi-shuvo-56138,T20I,1,1,6,12,0,-,-,-,12.00,-,0,0,0
/player/sohrawordi-shuvo-56138,FC,101,,19477,9407,344,7/45,,27.34,2.89,56.60,14,22,2
/player/sohrawordi-shuvo-56138,List A,126,,5869,4242,161,5/6,5/6,26.34,4.33,36.40,6,1,0
/player/sohrawordi-shuvo-56138,T20,69,67,1179,1437,49,3/13,3/13,29.32,7.31,24.00,0,0,0
/player/subashis-roy-301847,Test,4,7,749,465,9,3/118,3/118,51.66,3.72,83.20,0,0,0
/player/subashis-roy-301847,ODI,1,1,60,45,1,1/45,1/45,45.00,4.50,60.00,0,0,0
/player/subashis-roy-301847,FC,67,112,10221,5217,172,5/18,7/49,30.33,3.06,59.40,8,3,0
/player/subashis-roy-301847,List A,71,71,3430,2656,84,4/30,4/30,31.61,4.64,40.80,3,0,0
/player/subashis-roy-301847,T20,31,30,608,866,28,4/27,4/27,30.92,8.54,21.70,1,0,0
/player/sultana-yesmin-486997,WODI,6,-,-,-,-,-,-,-,-,-,-,-,-
/player/sultana-yesmin-486997,WT20I,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/sunzamul-islam-380974,Test,1,1,270,153,1,1/153,1/153,153.00,3.40,270.00,0,0,0
/player/sunzamul-islam-380974,ODI,3,3,150,79,5,2/22,2/22,15.80,3.16,30.00,0,0,0
/player/sunzamul-islam-380974,FC,85,147,17832,9380,326,9/80,12/144,28.77,3.15,54.60,12,22,5
/player/sunzamul-islam-380974,List A,112,110,5158,3814,140,5/30,5/30,27.24,4.43,36.80,6,1,0
/player/sunzamul-islam-380974,T20,73,67,1227,1483,51,2/4,2/4,29.07,7.25,24.00,0,0,0
/player/suraiya-azmin-1051217,WODI,3,3,44,57,2,1/18,1/18,28.50,7.77,22.00,0,0,0
/player/syed-rasel-56160,Test,6,8,879,573,12,4/129,4/129,47.75,3.91,73.20,1,0,0
/player/syed-rasel-56160,ODI,52,52,2657,2051,61,4/22,4/22,33.62,4.63,43.50,1,0,0
/player/syed-rasel-56160,T20I,8,8,174,202,4,1/10,1/10,50.50,6.96,43.50,0,0,0
/player/syed-rasel-56160,FC,66,,10217,5053,185,8/67,,27.31,2.96,55.20,9,6,2
/player/syed-rasel-56160,List A,118,,5753,4330,133,5/35,5/35,32.55,4.51,43.20,3,1,0
/player/syed-rasel-56160,T20,17,17,348,440,12,3/24,3/24,36.66,7.58,29.00,0,0,0
/player/tahjibul-islam-1266706,T20,2,-,-,-,-,-,-,-,-,-,-,-,-
/player/taibur-rahman-386100,FC,71,83,4427,2275,73,4/31,4/31,31.16,3.08,60.60,3,0,0
/player/taibur-rahman-386100,List A,98,58,1807,1396,36,3/26,3/26,38.77,4.63,50.10,0,0,0
/player/taibur-rahman-386100,T20,14,7,72,100,5,1/3,1/3,20.00,8.33,14.40,0,0,0
/player/talha-jubair-56180,Test,7,9,1090,771,14,3/135,3/126,55.07,4.24,77.80,0,0,0
/player/talha-jubair-56180,ODI,6,6,204,255,6,4/65,4/65,42.50,7.50,34.00,1,0,0
/player/talha-jubair-56180,FC,73,,10677,5964,222,8/35,,26.86,3.35,48.00,12,6,2
/player/talha-jubair-56180,List A,29,,1143,1101,30,5/38,5/38,36.70,5.77,38.10,1,1,0
/player/talha-jubair-56180,T20,3,3,36,78,0,-,-,-,13.00,-,0,0,0
/player/tanbir-hayder-421892,ODI,2,2,60,67,0,-,-,-,6.70,-,0,0,0
/player/tanbir-hayder-421892,FC,80,112,6572,4283,120,4/62,7/154,35.69,3.91,54.70,4,0,0
/player/tanbir-hayder-421892,List A,98,70,2006,1808,61,5/41,5/41,29.63,5.40,32.80,3,1,0
/player/tanbir-hayder-421892,T20,35,20,277,379,8,2/26,2/26,47.37,8.20,34.60,0,0,0
/player/tanzid-hasan-990023,FC,5,-,-,-,-,-,-,-,-,-,-,-,-
/player/tanzid-hasan-990023,List A,18,2,8,12,0,-,-,-,9.00,-,0,0,0
/player/tanzid-hasan-990023,T20,19,-,-,-,-,-,-,-,-,-,-,-,-
/player/tanzim-hasan-sakib-1139520,FC,1,2,138,87,2,2/63,2/87,43.50,3.78,69.00,0,0,0
/player/tanzim-hasan-sakib-1139520,List A,7,7,366,267,11,4/36,4/36,24.27,4.37,33.20,1,0,0
/player/tanzim-hasan-sakib-1139520,T20,14,14,283,368,17,3/9,3/9,21.64,7.80,16.60,0,0,0
/player/tapash-baisya-56176,Test,21,29,3370,2137,36,4/72,6/117,59.36,3.80,93.60,1,0,0
/player/tapash-baisya-56176,ODI,56,56,2608,2452,59,4/16,4/16,41.55,5.64,44.20,2,0,0
/player/tapash-baisya-56176,FC,85,,11971,6216,192,6/37,,32.37,3.11,62.30,,3,0
/player/tapash-baisya-56176,List A,121,,5315,4412,137,4/16,4/16,32.20,4.98,38.70,4,0,0
/player/tapash-baisya-56176,T20,8,8,144,223,7,2/17,2/17,31.85,9.29,20.50,0,0,0
/player/taposh-ghosh-269238,FC,39,58,3554,1956,54,5/51,6/90,36.22,3.30,65.80,1,2,0
/player/taposh-ghosh-269238,List A,29,25,665,656,13,3/15,3/15,50.46,5.91,51.10,0,0,0
/player/taposh-ghosh-269238,T20,12,10,144,201,4,1/25,1/25,50.25,8.37,36.00,0,0,0
/player/tareq-aziz-56188,Test,3,4,360,261,1,1/76,1/76,261.00,4.34,360.00,0,0,0
/player/tareq-aziz-56188,ODI,10,10,465,424,13,3/19,3/19,32.61,5.47,35.70,0,0,0
/player/tareq-aziz-56188,FC,69,,11031,6081,226,6/46,,26.90,3.30,48.80,15,9,1
/player/tareq-aziz-56188,List A,56,,2448,2096,72,4/32,4/32,29.11,5.13,34.00,2,0,0
/player/tareq-aziz-56188,T20,2,1,18,13,1,1/13,1/13,13.00,4.33,18.00,0,0,0
/player/tarikul-hasan-56178,FC,3,552,167,7,3/23,,23.85,1.81,78.80,,0,0
/player/tarikul-hasan-56178,List A,8,384,211,13,4/18,4/18,16.23,3.29,29.50,1,0,0
/player/tasamul-haque-400583,FC,78,49,1300,859,17,3/109,5/167,50.52,3.96,76.40,0,0,0
/player/tasamul-haque-400583,List A,62,8,132,116,5,2/23,2/23,23.20,5.27,26.40,0,0,0
/player/tasamul-haque-400583,T20,11,4,66,60,5,3/18,3/18,12.00,5.45,13.20,0,0,0
/player/tazia-akhter-487001,WODI,4,3,48,30,1,1/18,1/18,30.00,3.75,48.00,0,0,0
/player/tazia-akhter-487001,WT20I,4,-,-,-,-,-,-,-,-,-,-,-,-
/player/tipu-sultan-990255,FC,2,4,246,128,0,-,-,-,3.12,-,0,0,0
/player/tipu-sultan-990255,List A,22,22,990,659,11,2/23,2/23,59.90,3.99,90.00,0,0,0
/player/tipu-sultan-990255,T20,12,12,198,242,4,2/18,2/18,60.50,7.33,49.50,0,0,0
/player/tithy-sarkar-301608,WODI,1,1,12,10,0,-,-,-,5.00,-,0,0,0
/player/tithy-sarkar-301608,WT20I,2,1,12,13,0,-,-,-,6.50,-,0,0,0
/player/towhid-hridoy-990031,FC,5,6,126,83,5,3/19,4/62,16.60,3.95,25.20,0,0,0
/player/towhid-hridoy-990031,List A,28,3,42,45,1,1/18,1/18,45.00,6.42,42.00,0,0,0
/player/towhid-hridoy-990031,T20,25,1,6,3,0,-,-,-,3.00,-,0,0,0
/player/tushar-imran-56186,Test,5,1,60,48,0,-,-,-,4.80,-,0,0,0
/player/tushar-imran-56186,ODI,41,5,126,103,1,1/24,1/24,103.00,4.90,126.00,0,0,0
/player/tushar-imran-56186,FC,180,,2853,1525,30,3/22,,50.83,3.20,95.10,,0,0
/player/tushar-imran-56186,List A,173,,1436,1071,27,4/26,4/26,39.66,4.47,53.10,2,0,0
/player/tushar-imran-56186,T20,8,4,30,35,1,1/8,1/8,35.00,7.00,30.00,0,0,0
/player/wahidul-gani-56162,ODI,1,1,36,32,0,-,-,-,5.33,-,0,0,0
/player/wahidul-gani-56162,List A,1,,36,32,0,-,-,-,5.33,-,0,0,0
/player/waseluddin-ahmed-56164,FC,12,810,372,10,3/36,,37.20,2.75,81.00,0,0,0
/player/waseluddin-ahmed-56164,List A,14,474,311,9,2/21,2/21,34.55,3.93,52.60,0,0,0
/player/yasir-ali-629059,FC,55,10,165,127,2,1/15,1/15,63.50,4.61,82.50,0,0,0
/player/yasir-ali-629059,List A,77,5,77,94,1,1/31,1/31,94.00,7.32,77.00,0,0,0
/player/yasir-ali-629059,T20,54,-,-,-,-,-,-,-,-,-,-,-,-
/player/zabid-hossain-301864,FC,49,2,12,9,0,-,-,-,4.50,-,0,0,0
/player/zabid-hossain-301864,List A,32,-,-,-,-,-,-,-,-,-,-,-,-
/player/zahid-razzak-56165,ODI,3,-,-,-,-,-,-,-,-,-,-,-,-
/player/zahid-razzak-56165,List A,6,,27,21,0,-,-,-,4.66,-,0,0,0
/player/zakaria-masud-550134,FC,7,6,188,135,0,-,-,-,4.30,-,0,0,0
/player/zakaria-masud-550134,List A,30,25,822,780,19,3/10,3/10,41.05,5.69,43.20,0,0,0
/player/zakaria-masud-550134,T20,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/zakir-hasan-56166,ODI,1,1,12,17,0,-,-,-,8.50,-,0,0,0
/player/zakir-hasan-56166,FC,2,,361,158,2,1/4,,79.00,2.62,180.50,,0,0
/player/zakir-hasan-56166,List A,15,,654,512,11,2/24,2/24,46.54,4.69,59.40,0,0,0
/player/zakir-hasan-697059,T20I,1,-,-,-,-,-,-,-,-,-,-,-,-
/player/zakir-hasan-697059,FC,50,4,19,14,0,-,-,-,4.42,-,0,0,0
/player/zakir-hasan-697059,List A,71,-,-,-,-,-,-,-,-,-,-,-,-
/player/zakir-hasan-697059,T20,58,-,-,-,-,-,-,-,-,-,-,-,-
/player/zakir-hossain-56173,ODI,1,1,24,18,0,-,-,-,4.50,-,0,0,0
/player/zakir-hossain-56173,FC,2,,135,39,2,1/7,,19.50,1.73,67.50,,0,0
/player/zakir-hossain-56173,List A,7,,305,234,4,2/50,2/50,58.50,4.60,76.20,0,0,0
/player/ziaur-rahman-56167,Test,1,2,180,71,4,4/63,4/71,17.75,2.36,45.00,1,0,0
/player/ziaur-rahman-56167,ODI,13,11,390,301,10,5/30,5/30,30.10,4.63,39.00,0,1,0
/player/ziaur-rahman-56167,T20I,14,7,75,127,3,1/16,1/16,42.33,10.16,25.00,0,0,0
/player/ziaur-rahman-56167,FC,124,,11178,5452,211,5/36,,25.83,2.92,52.90,10,6,0
/player/ziaur-rahman-56167,List A,149,,4014,3280,88,5/23,5/23,37.27,4.90,45.60,1,3,0
/player/ziaur-rahman-56167,T20,117,58,853,1208,46,3/18,3/18,26.26,8.49,18.50,0,0,0
